body_tool,0.058673,-0.017527,0.038861,0.388249,-0.150165,0.871067,-0.260684
pol_body,0.206531,0.215787,-0.850663,0.324505,-0.370087,-0.636066,0.594266
pol_tool,0.159480,0.160992,-0.844056,-0.271755,-0.522380,0.778414,0.217578
body_tool,0.058742,-0.017574,0.038932,0.388171,-0.149776,0.871126,-0.260826
pol_body,0.206562,0.215822,-0.850714,0.324636,-0.370089,-0.636023,0.594240
pol_tool,0.159425,0.160959,-0.844127,-0.271661,-0.522158,0.778584,0.217618
body_tool,0.058707,-0.017524,0.038820,0.387998,-0.150396,0.871065,-0.260932
pol_body,0.206472,0.215795,-0.850698,0.324395,-0.369911,-0.636108,0.594390
pol_tool,0.159466,0.160957,-0.844089,-0.271908,-0.522250,0.778470,0.217498
body_tool,0.058709,-0.017525,0.038862,0.388164,-0.150346,0.870998,-0.260936
pol_body,0.206537,0.215790,-0.850644,0.324477,-0.369888,-0.636233,0.594227
pol_tool,0.159478,0.160964,-0.844038,-0.271836,-0.522404,0.778379,0.217541
body_tool,0.058777,-0.017565,0.038742,0.387821,-0.150261,0.871033,-0.261376
pol_body,0.206416,0.215831,-0.850662,0.324447,-0.369656,-0.636279,0.594338
pol_tool,0.159447,0.160916,-0.844142,-0.271896,-0.522053,0.778605,0.217502
body_tool,0.058695,-0.017458,0.038914,0.388169,-0.150433,0.871047,-0.260715
pol_body,0.206454,0.215855,-0.850652,0.324576,-0.369641,-0.636176,0.594387
pol_tool,0.159415,0.161020,-0.843965,-0.271576,-0.522708,0.778256,0.217577
body_tool,0.058773,-0.017585,0.038959,0.388228,-0.149837,0.871015,-0.261075
pol_body,0.206599,0.215874,-0.850611,0.324819,-0.369852,-0.636211,0.594086
pol_tool,0.159425,0.160984,-0.844057,-0.271637,-0.522375,0.778473,0.217527
body_tool,0.058858,-0.017609,0.039057,0.387876,-0.149487,0.871184,-0.261237
pol_body,0.206621,0.215920,-0.850636,0.325105,-0.369708,-0.636055,0.594185
pol_tool,0.159376,0.160923,-0.844080,-0.271625,-0.522178,0.778608,0.217531
