body_tool,0.056136,-0.015738,0.039808,0.346711,-0.188786,0.878197,-0.270038
pol_body,0.152307,0.079454,-0.854632,-0.361672,-0.146222,0.873593,0.290945
pol_tool,0.098154,0.124537,-0.850305,-0.235049,-0.605063,-0.138579,0.747962
body_tool,0.055992,-0.015774,0.040073,0.346810,-0.188691,0.878281,-0.269706
pol_body,0.152352,0.079356,-0.854706,-0.361946,-0.145616,0.873610,0.290857
pol_tool,0.098121,0.124391,-0.850164,-0.235441,-0.605258,-0.138633,0.747670
body_tool,0.056057,-0.015728,0.040011,0.346606,-0.189066,0.878062,-0.270416
pol_body,0.152339,0.079396,-0.854491,-0.362176,-0.146189,0.873328,0.291129
pol_tool,0.098106,0.124448,-0.850043,-0.235599,-0.605203,-0.138613,0.747669
body_tool,0.056037,-0.015739,0.040018,0.347035,-0.188736,0.878024,-0.270220
pol_body,0.152286,0.079569,-0.854566,-0.361750,-0.146053,0.873493,0.291231
pol_tool,0.098071,0.124621,-0.850044,-0.235441,-0.605258,-0.138633,0.747670
body_tool,0.055954,-0.015762,0.040119,0.346895,-0.188277,0.878370,-0.269597
pol_body,0.152341,0.079676,-0.854729,-0.361735,-0.145568,0.873622,0.291106
pol_tool,0.098114,0.124697,-0.850104,-0.235127,-0.605228,-0.138775,0.747768
body_tool,0.056048,-0.015680,0.039963,0.346844,-0.188666,0.878105,-0.270252
pol_body,0.152399,0.079579,-0.854645,-0.361820,-0.145933,0.873473,0.291265
pol_tool,0.098201,0.124602,-0.850207,-0.235456,-0.605162,-0.138583,0.747753
body_tool,0.056061,-0.015690,0.039934,0.347004,-0.188844,0.877964,-0.270381
pol_body,0.152396,0.079420,-0.854591,-0.361851,-0.145898,0.873502,0.291156
pol_tool,0.098208,0.124453,-0.850187,-0.235733,-0.605266,-0.138407,0.747614
body_tool,0.055984,-0.015729,0.039988,0.347677,-0.188312,0.877988,-0.269808
pol_body,0.152376,0.079363,-0.854633,-0.361538,-0.145793,0.873664,0.291111
pol_tool,0.098203,0.124367,-0.850095,-0.235276,-0.605695,-0.138642,0.747367
body_tool,0.056043,-0.015660,0.039964,0.347429,-0.188322,0.878053,-0.269907
pol_body,0.152427,0.079506,-0.854548,-0.361797,-0.145708,0.873522,0.291257
pol_tool,0.098230,0.124520,-0.850123,-0.235407,-0.605642,-0.138727,0.747353
body_tool,0.055950,-0.015762,0.040063,0.347373,-0.188194,0.878213,-0.269551
pol_body,0.152441,0.079668,-0.854712,-0.361725,-0.145208,0.873653,0.291206
pol_tool,0.098277,0.124713,-0.850133,-0.235553,-0.605492,-0.138762,0.747421
body_tool,0.056004,-0.015688,0.039980,0.347342,-0.188440,0.878144,-0.269643
pol_body,0.152413,0.079753,-0.854676,-0.361909,-0.145665,0.873507,0.291186
pol_tool,0.098233,0.124761,-0.850225,-0.235416,-0.605620,-0.138963,0.747324
body_tool,0.056038,-0.015688,0.039954,0.347512,-0.188158,0.878153,-0.269590
pol_body,0.152389,0.079602,-0.854696,-0.361917,-0.145405,0.873586,0.291069
pol_tool,0.098208,0.124632,-0.850298,-0.235404,-0.605833,-0.138721,0.747200
body_tool,0.056059,-0.015741,0.039945,0.347063,-0.187823,0.878344,-0.269780
pol_body,0.152379,0.079483,-0.854714,-0.361807,-0.145200,0.873607,0.291244
pol_tool,0.098234,0.124591,-0.850296,-0.235236,-0.605457,-0.138479,0.747602
body_tool,0.055996,-0.015767,0.040020,0.347584,-0.188094,0.878056,-0.269857
pol_body,0.152393,0.079481,-0.854734,-0.361849,-0.145277,0.873612,0.291139
