body_tool,0.037360,0.001392,0.086858,0.254423,-0.011096,0.851528,-0.458307
pol_body,0.166008,-0.123228,-0.917144,0.089091,-0.375888,0.017045,0.922215
pol_tool,0.132697,-0.138572,-0.829983,-0.126088,0.090513,0.872126,-0.464009
body_tool,0.037346,0.001365,0.086995,0.254142,-0.010887,0.851542,-0.458442
pol_body,0.165972,-0.123131,-0.917246,0.089278,-0.375372,0.017011,0.922408
pol_tool,0.132659,-0.138559,-0.829971,-0.125966,0.090344,0.872096,-0.464132
body_tool,0.037367,0.001205,0.086974,0.254614,-0.011213,0.851656,-0.457961
pol_body,0.166167,-0.123094,-0.917142,0.088837,-0.376203,0.017316,0.922106
pol_tool,0.132741,-0.138596,-0.829937,-0.126105,0.090697,0.872177,-0.463873
body_tool,0.037410,0.001235,0.086967,0.254970,-0.011663,0.851580,-0.457892
pol_body,0.166116,-0.123119,-0.917210,0.088798,-0.376470,0.017441,0.921998
pol_tool,0.132673,-0.138585,-0.829994,-0.125969,0.090458,0.872123,-0.464060
body_tool,0.037477,0.001233,0.086995,0.254103,-0.011025,0.851592,-0.458368
pol_body,0.165977,-0.123068,-0.917301,0.089001,-0.375717,0.016969,0.922295
pol_tool,0.132702,-0.138580,-0.829973,-0.126208,0.090568,0.872130,-0.463959
body_tool,0.037385,0.001259,0.086936,0.254619,-0.011436,0.851413,-0.458404
pol_body,0.166067,-0.123117,-0.917176,0.088912,-0.376084,0.016914,0.922155
pol_tool,0.132693,-0.138575,-0.829974,-0.125969,0.090458,0.872123,-0.464060
body_tool,0.037460,0.001275,0.086819,0.252975,-0.011170,0.851852,-0.458506
pol_body,0.165828,-0.123206,-0.917227,0.088455,-0.375090,0.016722,0.922607
pol_tool,0.132770,-0.138541,-0.829967,-0.126495,0.090555,0.872158,-0.463832
body_tool,0.037386,0.001282,0.086900,0.253386,-0.011506,0.851665,-0.458617
pol_body,0.165828,-0.123206,-0.917227,0.088455,-0.375090,0.016722,0.922607
pol_tool,0.132661,-0.138546,-0.829959,-0.126050,0.090310,0.872108,-0.464094
body_tool,0.037462,0.001255,0.086894,0.254192,-0.011531,0.851441,-0.458587
pol_body,0.165881,-0.123140,-0.917208,0.088767,-0.375715,0.016761,0.922322
