body_tool,0.060432,-0.022638,0.042736,0.349541,-0.194147,0.837053,-0.373456
pol_body,0.000902,0.002697,-0.931881,0.290527,-0.382260,-0.477087,0.736111
pol_tool,-0.030606,-0.064375,-0.909531,-0.263795,-0.410105,0.871546,-0.051324
body_tool,0.060549,-0.022747,0.042960,0.349842,-0.193167,0.837470,-0.372749
pol_body,0.001086,0.002825,-0.931968,0.291376,-0.382384,-0.476996,0.735770
pol_tool,-0.030637,-0.064450,-0.909677,-0.263581,-0.410485,0.871475,-0.050587
body_tool,0.060565,-0.022752,0.042865,0.349978,-0.193527,0.837274,-0.372873
pol_body,0.000868,0.002853,-0.931982,0.291031,-0.381998,-0.477272,0.735928
pol_tool,-0.030767,-0.064423,-0.909702,-0.263162,-0.410692,0.871504,-0.050582
body_tool,0.060555,-0.022691,0.042992,0.350025,-0.193543,0.837297,-0.372771
pol_body,0.000894,0.002917,-0.932066,0.291021,-0.382034,-0.477342,0.735868
pol_tool,-0.030835,-0.064330,-0.909677,-0.263174,-0.410763,0.871475,-0.050437
body_tool,0.060470,-0.022807,0.043007,0.349766,-0.193278,0.837422,-0.372870
pol_body,0.001070,0.002830,-0.932017,0.291191,-0.382625,-0.477143,0.735622
pol_tool,-0.030788,-0.064370,-0.909757,-0.263920,-0.410248,0.871487,-0.050524
body_tool,0.060578,-0.022763,0.042749,0.348742,-0.193790,0.837399,-0.373614
pol_body,0.000907,0.002778,-0.932013,0.291004,-0.382149,-0.477277,0.735857
pol_tool,-0.030651,-0.064498,-0.909799,-0.264602,-0.409959,0.871401,-0.050797
body_tool,0.060548,-0.022675,0.042790,0.348895,-0.193787,0.837503,-0.373240
pol_body,0.000913,0.002725,-0.931985,0.290992,-0.381868,-0.477173,0.736075
pol_tool,-0.030598,-0.064509,-0.909675,-0.264082,-0.410303,0.871406,-0.050626
body_tool,0.060425,-0.022716,0.042870,0.349912,-0.193751,0.837392,-0.372554
pol_body,0.000969,0.002617,-0.931952,0.290889,-0.382144,-0.476929,0.736131
