body_tool,0.057574,-0.018052,0.037660,0.415129,-0.132384,0.834845,-0.336417
pol_body,0.283614,-0.004265,-0.677405,-0.336562,-0.174934,0.794974,0.473435
pol_tool,0.249965,0.056234,-0.661080,-0.268961,-0.607169,-0.244978,0.706394
body_tool,0.057586,-0.018067,0.037647,0.414638,-0.132160,0.835183,-0.336272
pol_body,0.283618,-0.004270,-0.677487,-0.336566,-0.174646,0.795049,0.473413
pol_tool,0.249994,0.056257,-0.661187,-0.268685,-0.606914,-0.244929,0.706735
body_tool,0.057595,-0.018032,0.037656,0.414886,-0.132076,0.835078,-0.336259
pol_body,0.283612,-0.004258,-0.677538,-0.336334,-0.174762,0.795035,0.473558
pol_tool,0.249966,0.056254,-0.661216,-0.268633,-0.606934,-0.245048,0.706696
body_tool,0.057575,-0.018088,0.037730,0.415350,-0.131669,0.835009,-0.336019
pol_body,0.283647,-0.004246,-0.677573,-0.336173,-0.174671,0.795106,0.473586
pol_tool,0.249997,0.056280,-0.661143,-0.268503,-0.607291,-0.245091,0.706424
body_tool,0.057605,-0.018068,0.037695,0.415173,-0.131751,0.835004,-0.336216
pol_body,0.283648,-0.004270,-0.677548,-0.336117,-0.174669,0.795093,0.473649
pol_tool,0.250008,0.056273,-0.661156,-0.268559,-0.607083,-0.244977,0.706620
body_tool,0.057596,-0.018021,0.037740,0.415207,-0.131966,0.834946,-0.336234
pol_body,0.283638,-0.004275,-0.677519,-0.336177,-0.174554,0.795065,0.473696
pol_tool,0.249951,0.056247,-0.661132,-0.268895,-0.606985,-0.245022,0.706561
body_tool,0.057493,-0.018081,0.037828,0.415407,-0.132160,0.834881,-0.336072
pol_body,0.283638,-0.004235,-0.677577,-0.336244,-0.174465,0.795191,0.473469
pol_tool,0.249937,0.056225,-0.661079,-0.269119,-0.607111,-0.244961,0.706388
body_tool,0.057568,-0.018077,0.037745,0.415093,-0.132034,0.834988,-0.336244
pol_body,0.283619,-0.004282,-0.677513,-0.336522,-0.174612,0.794988,0.473558
pol_tool,0.249958,0.056247,-0.661120,-0.268891,-0.607172,-0.245017,0.706404
