body_tool,0.046892,0.008162,0.078405,0.298361,-0.006508,0.871692,-0.388705
pol_body,0.195329,-0.051013,-0.870156,-0.152735,0.015412,0.829797,0.536537
pol_tool,0.151739,0.001917,-0.809237,-0.238285,-0.371235,-0.141545,0.886211
body_tool,0.046887,0.008105,0.078315,0.299093,-0.007205,0.871434,-0.388708
pol_body,0.195280,-0.050838,-0.870146,-0.152090,0.014627,0.830005,0.536419
pol_tool,0.151749,0.001947,-0.809187,-0.238285,-0.371235,-0.141545,0.886211
body_tool,0.046735,0.008210,0.078679,0.299635,-0.006989,0.871305,-0.388584
pol_body,0.195241,-0.050925,-0.870490,-0.151690,0.015652,0.830053,0.536431
pol_tool,0.151711,0.001840,-0.809147,-0.239116,-0.371050,-0.141220,0.886116
body_tool,0.046965,0.008142,0.078665,0.299289,-0.006227,0.871664,-0.388058
pol_body,0.195247,-0.051028,-0.870577,-0.151407,0.015696,0.830159,0.536345
pol_tool,0.151716,0.001944,-0.809264,-0.238128,-0.371002,-0.141607,0.886341
body_tool,0.046870,0.008121,0.078726,0.299523,-0.006484,0.871422,-0.388416
pol_body,0.195252,-0.051045,-0.870518,-0.151720,0.015614,0.830022,0.536471
pol_tool,0.151739,0.001887,-0.809156,-0.238604,-0.371279,-0.141406,0.886129
body_tool,0.046937,0.008150,0.078435,0.298724,-0.006677,0.871589,-0.388653
pol_body,0.195305,-0.050966,-0.870337,-0.152038,0.015155,0.829959,0.536491
pol_tool,0.151743,0.001930,-0.809298,-0.238103,-0.370972,-0.141522,0.886374
body_tool,0.046786,0.008145,0.078693,0.299601,-0.006609,0.871328,-0.388566
pol_body,0.195299,-0.051005,-0.870417,-0.152043,0.015597,0.829956,0.536481
pol_tool,0.151772,0.001859,-0.809109,-0.238884,-0.371528,-0.141290,0.885967
body_tool,0.046882,0.008171,0.078405,0.298701,-0.006897,0.871564,-0.388723
pol_body,0.195345,-0.050958,-0.870182,-0.152401,0.015166,0.829934,0.536427
pol_tool,0.151751,0.001898,-0.809207,-0.238415,-0.371134,-0.141437,0.886235
body_tool,0.046826,0.008201,0.078509,0.298869,-0.006584,0.871587,-0.388547
pol_body,0.195369,-0.050957,-0.870251,-0.152406,0.015608,0.829931,0.536417
pol_tool,0.151779,0.001907,-0.809186,-0.238604,-0.371279,-0.141406,0.886129
body_tool,0.046872,0.008218,0.078420,0.298978,-0.006518,0.871641,-0.388344
pol_body,0.195341,-0.050894,-0.870221,-0.152085,0.015437,0.830034,0.536353
pol_tool,0.151749,0.001937,-0.809207,-0.238285,-0.371235,-0.141545,0.886211
body_tool,0.046829,0.008183,0.078437,0.299467,-0.006629,0.871495,-0.388293
pol_body,0.195318,-0.050853,-0.870256,-0.151859,0.015251,0.830102,0.536318
pol_tool,0.151772,0.001917,-0.809171,-0.238370,-0.371456,-0.141516,0.886100
body_tool,0.046822,0.008221,0.078521,0.298439,-0.006433,0.871781,-0.388447
pol_body,0.195365,-0.050999,-0.870242,-0.152671,0.015822,0.829904,0.536377
pol_tool,0.151744,0.001895,-0.809211,-0.238512,-0.371176,-0.141490,0.886183
body_tool,0.046860,0.008253,0.078520,0.298717,-0.006091,0.871767,-0.388270
pol_body,0.195344,-0.050987,-0.870332,-0.152168,0.015977,0.829992,0.536379
pol_tool,0.151741,0.001909,-0.809257,-0.238292,-0.371117,-0.141490,0.886267
body_tool,0.046854,0.008234,0.078491,0.298846,-0.006457,0.871719,-0.388271
pol_body,0.195366,-0.050896,-0.870266,-0.152180,0.015422,0.829999,0.536382
pol_tool,0.151742,0.001933,-0.809192,-0.238186,-0.371249,-0.141684,0.886210
body_tool,0.046848,0.008210,0.078468,0.298830,-0.006598,0.871599,-0.388550
pol_body,0.195362,-0.050929,-0.870228,-0.152304,0.015369,0.829932,0.536451
pol_tool,0.151759,0.001910,-0.809185,-0.238357,-0.371246,-0.141512,0.886192
body_tool,0.046845,0.008260,0.078514,0.299628,-0.006405,0.871449,-0.388278
pol_body,0.195324,-0.050857,-0.870359,-0.151478,0.015541,0.830086,0.536442
pol_tool,0.151759,0.001926,-0.809177,-0.238408,-0.371251,-0.141492,0.886179
body_tool,0.046834,0.008220,0.078382,0.298173,-0.006412,0.871831,-0.388538
pol_body,0.195347,-0.050926,-0.870148,-0.152759,0.015553,0.829834,0.536468
pol_tool,0.151734,0.001935,-0.809252,-0.238193,-0.371131,-0.141629,0.886266
body_tool,0.046794,0.008238,0.078540,0.298937,-0.006756,0.871571,-0.388529
pol_body,0.195320,-0.050922,-0.870312,-0.152217,0.015638,0.830002,0.536360
pol_tool,0.151716,0.001889,-0.809190,-0.238715,-0.371086,-0.141349,0.886189
body_tool,0.046860,0.008206,0.078397,0.298725,-0.006714,0.871651,-0.388514
pol_body,0.195373,-0.050911,-0.870194,-0.152425,0.015307,0.829971,0.536358
pol_tool,0.151759,0.001920,-0.809235,-0.238357,-0.371246,-0.141512,0.886192
body_tool,0.046799,0.008236,0.078386,0.298753,-0.006964,0.871596,-0.388611
pol_body,0.195366,-0.050894,-0.870139,-0.152464,0.015334,0.830012,0.536283
pol_tool,0.151741,0.001869,-0.809186,-0.238611,-0.371162,-0.141351,0.886185
body_tool,0.046795,0.008170,0.078460,0.299146,-0.006543,0.871589,-0.388332
pol_body,0.195329,-0.050888,-0.870231,-0.152219,0.015450,0.830039,0.536307
