body_tool,0.058756,-0.016092,0.045492,0.364283,-0.160585,0.879337,-0.261298
pol_body,-0.002728,0.000081,-0.942696,0.295081,-0.385123,-0.486814,0.726374
pol_tool,-0.035495,-0.062932,-0.915561,-0.229327,-0.452827,0.858839,0.068935
body_tool,0.058668,-0.016259,0.045377,0.364384,-0.160503,0.879305,-0.261314
pol_body,-0.002764,-0.000037,-0.942641,0.294729,-0.385275,-0.486677,0.726528
pol_tool,-0.035531,-0.062998,-0.915665,-0.229169,-0.452427,0.859099,0.068853
body_tool,0.058921,-0.016335,0.045206,0.364663,-0.160963,0.878962,-0.261796
pol_body,-0.002716,0.000106,-0.942666,0.294277,-0.385821,-0.487035,0.726182
pol_tool,-0.035424,-0.063040,-0.915741,-0.229746,-0.452145,0.859117,0.068559
body_tool,0.058856,-0.016645,0.044687,0.365942,-0.163077,0.878884,-0.258951
pol_body,-0.003115,-0.000034,-0.942422,0.292014,-0.387730,-0.485629,0.727020
pol_tool,-0.035568,-0.063022,-0.915639,-0.229534,-0.452515,0.858986,0.068458
body_tool,0.058854,-0.016544,0.044813,0.366470,-0.162243,0.878801,-0.259011
pol_body,-0.003071,-0.000005,-0.942306,0.292917,-0.387796,-0.485923,0.726425
pol_tool,-0.035638,-0.062999,-0.915532,-0.229289,-0.452905,0.858834,0.068615
body_tool,0.058758,-0.016329,0.044751,0.365438,-0.162478,0.879184,-0.259018
pol_body,-0.003102,-0.000083,-0.942525,0.293122,-0.387557,-0.485412,0.726811
pol_tool,-0.035442,-0.062951,-0.915628,-0.229923,-0.452803,0.858734,0.068422
body_tool,0.058791,-0.016218,0.045020,0.366020,-0.161720,0.878937,-0.259509
pol_body,-0.003060,-0.000049,-0.942673,0.293175,-0.386999,-0.486285,0.726504
pol_tool,-0.035615,-0.062923,-0.915594,-0.228956,-0.452733,0.858984,0.068986
body_tool,0.058663,-0.016190,0.045178,0.365720,-0.162094,0.879072,-0.259244
pol_body,-0.002940,-0.000117,-0.942615,0.293424,-0.386809,-0.486007,0.726690
pol_tool,-0.035589,-0.062904,-0.915479,-0.229115,-0.453197,0.858708,0.068835
body_tool,0.058744,-0.016150,0.045179,0.364861,-0.161611,0.879317,-0.259922
pol_body,-0.002941,-0.000067,-0.942682,0.293932,-0.386207,-0.486037,0.726785
pol_tool,-0.035490,-0.062977,-0.915558,-0.229370,-0.452868,0.858816,0.068814
