body_tool,0.064713,-0.020173,0.040889,0.331983,-0.163147,0.868103,-0.331009
pol_body,0.002549,-0.000878,-0.943880,0.301668,-0.409504,-0.456918,0.729745
pol_tool,-0.025642,-0.070801,-0.919741,-0.287629,-0.397075,0.871470,-0.011858
body_tool,0.064648,-0.020011,0.040983,0.332669,-0.163272,0.867903,-0.330785
pol_body,0.002587,-0.000834,-0.943889,0.301640,-0.409652,-0.456922,0.729671
pol_tool,-0.025653,-0.070630,-0.919591,-0.287179,-0.397426,0.871456,-0.012031
body_tool,0.064629,-0.020146,0.040612,0.332705,-0.164289,0.867658,-0.330887
pol_body,0.002438,-0.000997,-0.943749,0.300552,-0.410141,-0.456944,0.729833
pol_tool,-0.025603,-0.070725,-0.919587,-0.287563,-0.396997,0.871520,-0.012398
body_tool,0.064617,-0.020103,0.040720,0.332519,-0.163909,0.867978,-0.330422
pol_body,0.002482,-0.000998,-0.943741,0.301263,-0.409942,-0.456694,0.729807
pol_tool,-0.025579,-0.070759,-0.919582,-0.287546,-0.397518,0.871292,-0.012113
body_tool,0.064615,-0.020069,0.040682,0.332649,-0.163964,0.867916,-0.330428
pol_body,0.002465,-0.001012,-0.943832,0.301075,-0.409921,-0.456551,0.729987
pol_tool,-0.025527,-0.070750,-0.919624,-0.287289,-0.397420,0.871418,-0.012325
body_tool,0.064424,-0.019948,0.040606,0.332744,-0.165274,0.867776,-0.330045
pol_body,0.002492,-0.001092,-0.943818,0.300558,-0.410174,-0.456643,0.730000
pol_tool,-0.025474,-0.070560,-0.919541,-0.287705,-0.398037,0.870998,-0.012468
body_tool,0.064570,-0.020088,0.040663,0.332595,-0.164539,0.867807,-0.330483
pol_body,0.002429,-0.000919,-0.943895,0.301206,-0.409884,-0.456738,0.729836
pol_tool,-0.025586,-0.070626,-0.919761,-0.287654,-0.397924,0.871066,-0.012460
body_tool,0.064524,-0.020239,0.040744,0.332921,-0.164039,0.867669,-0.330766
pol_body,0.002493,-0.000944,-0.943891,0.301461,-0.410240,-0.456939,0.729405
pol_tool,-0.025740,-0.070667,-0.919917,-0.287787,-0.397650,0.871148,-0.012449
body_tool,0.064672,-0.020173,0.040692,0.331250,-0.163991,0.868237,-0.330976
pol_body,0.002452,-0.000898,-0.943923,0.301678,-0.409782,-0.457020,0.729522
pol_tool,-0.025625,-0.070755,-0.919906,-0.288929,-0.397323,0.870928,-0.011784
body_tool,0.064837,-0.020157,0.040931,0.331136,-0.162330,0.868779,-0.330485
pol_body,0.002553,-0.000878,-0.943964,0.302188,-0.408870,-0.456883,0.729908
pol_tool,-0.025552,-0.070969,-0.919821,-0.287554,-0.397186,0.871459,-0.010731
body_tool,0.064620,-0.020358,0.040681,0.331478,-0.162884,0.869000,-0.329287
pol_body,0.002624,-0.001300,-0.943835,0.301554,-0.409226,-0.456188,0.730405
pol_tool,-0.025350,-0.071225,-0.919896,-0.287108,-0.397485,0.871470,-0.010701
body_tool,0.064546,-0.020393,0.040767,0.331182,-0.162605,0.869470,-0.328481
pol_body,0.002612,-0.001416,-0.943810,0.301767,-0.408836,-0.456039,0.730629
pol_tool,-0.025400,-0.071326,-0.919897,-0.286778,-0.397918,0.871390,-0.009904
body_tool,0.064742,-0.020492,0.040970,0.330564,-0.161388,0.869585,-0.329399
pol_body,0.002736,-0.001225,-0.943886,0.302505,-0.409115,-0.456129,0.730111
pol_tool,-0.025492,-0.071393,-0.920019,-0.287671,-0.396903,0.871559,-0.009878
body_tool,0.064800,-0.020606,0.040888,0.330587,-0.160671,0.869583,-0.329731
pol_body,0.002668,-0.001203,-0.943922,0.302245,-0.409411,-0.456251,0.729976
pol_tool,-0.025576,-0.071433,-0.920142,-0.287662,-0.395948,0.871999,-0.009646
body_tool,0.064782,-0.020574,0.040867,0.328740,-0.160856,0.870000,-0.330387
pol_body,0.002679,-0.001201,-0.943924,0.302368,-0.409451,-0.456301,0.729872
pol_tool,-0.025550,-0.071404,-0.920157,-0.289581,-0.395192,0.871710,-0.009422
body_tool,0.064755,-0.020469,0.041032,0.329599,-0.159956,0.869721,-0.330702
pol_body,0.002600,-0.001138,-0.944001,0.302225,-0.409482,-0.456393,0.729856
pol_tool,-0.025753,-0.071274,-0.920063,-0.288525,-0.394606,0.872323,-0.009543
body_tool,0.064765,-0.020422,0.040970,0.330099,-0.159445,0.869523,-0.330969
pol_body,0.002613,-0.001088,-0.943951,0.302163,-0.409433,-0.456529,0.729825
pol_tool,-0.025676,-0.071204,-0.920003,-0.287895,-0.394295,0.872672,-0.009613
body_tool,0.064891,-0.020429,0.041072,0.329141,-0.159017,0.869786,-0.331438
pol_body,0.002676,-0.001044,-0.943990,0.302532,-0.409238,-0.456506,0.729795
pol_tool,-0.025646,-0.071314,-0.920011,-0.288607,-0.393805,0.872659,-0.009471
body_tool,0.064717,-0.020522,0.040919,0.329293,-0.158927,0.869802,-0.331289
pol_body,0.002575,-0.001198,-0.943888,0.301827,-0.409470,-0.456456,0.729988
pol_tool,-0.025717,-0.071289,-0.920004,-0.288313,-0.393200,0.873031,-0.009276
body_tool,0.064834,-0.020366,0.041138,0.329114,-0.158688,0.869834,-0.331499
pol_body,0.002712,-0.001031,-0.943944,0.302305,-0.409401,-0.456437,0.729841
pol_tool,-0.025666,-0.071211,-0.919861,-0.288555,-0.393276,0.872916,-0.009377
body_tool,0.064826,-0.020219,0.041266,0.329853,-0.158694,0.869812,-0.330817
pol_body,0.002704,-0.000995,-0.944031,0.302599,-0.409261,-0.456391,0.729826
pol_tool,-0.025702,-0.071142,-0.919809,-0.287776,-0.394174,0.872769,-0.009225
body_tool,0.064794,-0.020421,0.040948,0.330050,-0.159075,0.869580,-0.331049
pol_body,0.002648,-0.001117,-0.943969,0.302150,-0.409537,-0.456370,0.729871
pol_tool,-0.025604,-0.071257,-0.920007,-0.287854,-0.393895,0.872865,-0.009645
body_tool,0.064689,-0.020399,0.041086,0.330773,-0.158950,0.869437,-0.330762
pol_body,0.002730,-0.001169,-0.943932,0.302080,-0.409937,-0.456218,0.729770
pol_tool,-0.025689,-0.071196,-0.919903,-0.287458,-0.393950,0.872969,-0.009807
body_tool,0.064907,-0.020363,0.041372,0.330731,-0.157592,0.869344,-0.331697
pol_body,0.002850,-0.000939,-0.944056,0.302955,-0.409838,-0.456345,0.729384
pol_tool,-0.025755,-0.071219,-0.919935,-0.287466,-0.393303,0.873256,-0.009998
body_tool,0.064885,-0.020381,0.041202,0.330225,-0.158161,0.869321,-0.331991
pol_body,0.002713,-0.000947,-0.944060,0.302623,-0.409807,-0.456502,0.729441
pol_tool,-0.025774,-0.071180,-0.920003,-0.288043,-0.393141,0.873138,-0.010070
body_tool,0.064915,-0.020427,0.041334,0.330665,-0.157709,0.869306,-0.331806
pol_body,0.002855,-0.000957,-0.944095,0.303211,-0.409881,-0.456373,0.729235
pol_tool,-0.025750,-0.071277,-0.920085,-0.287761,-0.393495,0.873071,-0.010140
body_tool,0.064896,-0.020440,0.041089,0.330754,-0.158360,0.869130,-0.331869
pol_body,0.002717,-0.001085,-0.944049,0.302728,-0.409646,-0.456312,0.729606
pol_tool,-0.025647,-0.071363,-0.920089,-0.287443,-0.393628,0.873111,-0.010538
body_tool,0.065014,-0.020534,0.040935,0.330583,-0.158044,0.869128,-0.332193
pol_body,0.002746,-0.001138,-0.944012,0.302870,-0.409615,-0.456221,0.729622
pol_tool,-0.025477,-0.071563,-0.920179,-0.287521,-0.393293,0.873234,-0.010722
body_tool,0.064955,-0.020633,0.041121,0.331189,-0.157374,0.869148,-0.331857
pol_body,0.003000,-0.001198,-0.943941,0.303243,-0.410189,-0.455803,0.729406
pol_tool,-0.025453,-0.071627,-0.920151,-0.287309,-0.393186,0.873350,-0.010882
body_tool,0.064875,-0.020471,0.041003,0.331105,-0.158071,0.869132,-0.331651
pol_body,0.002718,-0.001264,-0.943922,0.302559,-0.409555,-0.456028,0.729905
pol_tool,-0.025538,-0.071533,-0.919985,-0.286710,-0.393504,0.873406,-0.010643
body_tool,0.065118,-0.020421,0.041277,0.330311,-0.157033,0.869225,-0.332693
pol_body,0.002909,-0.000989,-0.944059,0.303534,-0.409634,-0.456115,0.729401
pol_tool,-0.025526,-0.071525,-0.920032,-0.287744,-0.392756,0.873401,-0.010786
body_tool,0.064966,-0.020558,0.040819,0.330351,-0.157975,0.868883,-0.333099
pol_body,0.002652,-0.001204,-0.943971,0.302449,-0.409742,-0.456195,0.729741
pol_tool,-0.025503,-0.071559,-0.920164,-0.287761,-0.392294,0.873596,-0.011339
body_tool,0.064788,-0.020500,0.040735,0.331202,-0.158886,0.868691,-0.332319
pol_body,0.002507,-0.001317,-0.943917,0.302074,-0.409591,-0.456347,0.729886
pol_tool,-0.025598,-0.071463,-0.920112,-0.286960,-0.393406,0.873361,-0.011256
body_tool,0.064965,-0.020520,0.040779,0.331103,-0.158633,0.868509,-0.333013
