body_tool,0.050287,-0.020165,0.044585,0.350969,-0.181820,0.866577,-0.304641
pol_body,0.160200,0.056158,-0.849304,-0.348525,-0.135332,0.881520,0.288338
pol_tool,0.107965,0.100862,-0.835294,-0.250375,-0.600212,-0.092187,0.754029
body_tool,0.050287,-0.020189,0.044514,0.350791,-0.181392,0.866863,-0.304288
pol_body,0.160200,0.056158,-0.849304,-0.348525,-0.135332,0.881520,0.288338
pol_tool,0.108024,0.100883,-0.835335,-0.249785,-0.600230,-0.092407,0.754183
body_tool,0.050244,-0.020148,0.044471,0.351495,-0.181554,0.866655,-0.303972
pol_body,0.160175,0.056257,-0.849365,-0.347805,-0.135381,0.881854,0.288160
pol_tool,0.108024,0.100883,-0.835335,-0.249785,-0.600230,-0.092407,0.754183
body_tool,0.050258,-0.020123,0.044520,0.351572,-0.182067,0.866355,-0.304432
pol_body,0.160175,0.056257,-0.849365,-0.347805,-0.135381,0.881854,0.288160
pol_tool,0.107972,0.100870,-0.835318,-0.250460,-0.600108,-0.092104,0.754094
body_tool,0.050237,-0.020116,0.044624,0.351309,-0.181798,0.866557,-0.304318
pol_body,0.160224,0.056248,-0.849400,-0.348072,-0.135036,0.881793,0.288188
pol_tool,0.107972,0.100870,-0.835318,-0.250460,-0.600108,-0.092104,0.754094
body_tool,0.050276,-0.020120,0.044526,0.350913,-0.181490,0.866847,-0.304133
pol_body,0.160224,0.056248,-0.849400,-0.348072,-0.135036,0.881793,0.288188
pol_tool,0.108018,0.100900,-0.835408,-0.249971,-0.599923,-0.092190,0.754392
body_tool,0.050367,-0.020112,0.044328,0.351157,-0.181953,0.866477,-0.304630
pol_body,0.160160,0.056232,-0.849274,-0.347833,-0.135798,0.881730,0.288312
pol_tool,0.108018,0.100900,-0.835408,-0.249971,-0.599923,-0.092190,0.754392
body_tool,0.050295,-0.020126,0.044415,0.351642,-0.181937,0.866350,-0.304441
pol_body,0.160160,0.056232,-0.849274,-0.347833,-0.135798,0.881730,0.288312
pol_tool,0.108006,0.100864,-0.835300,-0.250049,-0.600286,-0.092380,0.754055
body_tool,0.050259,-0.020079,0.044475,0.351575,-0.181828,0.866410,-0.304414
pol_body,0.160192,0.056281,-0.849303,-0.347903,-0.135677,0.881710,0.288346
pol_tool,0.108006,0.100864,-0.835300,-0.250049,-0.600286,-0.092380,0.754055
body_tool,0.050270,-0.020165,0.044571,0.351499,-0.181674,0.866470,-0.304422
pol_body,0.160199,0.056213,-0.849319,-0.348099,-0.135452,0.881669,0.288341
pol_tool,0.107981,0.100886,-0.835250,-0.250131,-0.600374,-0.092291,0.753968
body_tool,0.050224,-0.020162,0.044612,0.351421,-0.181641,0.866493,-0.304468
pol_body,0.160198,0.056238,-0.849362,-0.348180,-0.135442,0.881626,0.288377
pol_tool,0.107981,0.100886,-0.835250,-0.250131,-0.600374,-0.092291,0.753968
body_tool,0.050374,-0.020119,0.044428,0.350909,-0.181315,0.866775,-0.304449
pol_body,0.160236,0.056214,-0.849285,-0.348261,-0.135432,0.881584,0.288414
pol_tool,0.108044,0.100931,-0.835414,-0.249690,-0.600158,-0.092262,0.754290
body_tool,0.050410,-0.020040,0.044327,0.351002,-0.181453,0.866638,-0.304648
pol_body,0.160222,0.056262,-0.849184,-0.348171,-0.135698,0.881553,0.288492
pol_tool,0.108044,0.100931,-0.835414,-0.249690,-0.600158,-0.092262,0.754290
body_tool,0.050272,-0.020089,0.044490,0.351262,-0.181775,0.866482,-0.304602
pol_body,0.160199,0.056262,-0.849327,-0.347962,-0.135447,0.881711,0.288377
pol_tool,0.108009,0.100878,-0.835333,-0.250197,-0.600052,-0.092131,0.754222
body_tool,0.050272,-0.020089,0.044490,0.351262,-0.181775,0.866482,-0.304602
pol_body,0.160199,0.056262,-0.849327,-0.347962,-0.135447,0.881711,0.288377
pol_tool,0.108009,0.100878,-0.835333,-0.250197,-0.600052,-0.092131,0.754222
body_tool,0.050252,-0.020108,0.044601,0.351136,-0.181492,0.866551,-0.304719
pol_body,0.160251,0.056222,-0.849319,-0.348437,-0.135352,0.881491,0.288521
pol_tool,0.108018,0.100871,-0.835285,-0.250179,-0.600342,-0.092176,0.753991
body_tool,0.050274,-0.020086,0.044548,0.351017,-0.181487,0.866633,-0.304625
pol_body,0.160251,0.056222,-0.849319,-0.348437,-0.135352,0.881491,0.288521
pol_tool,0.108032,0.100869,-0.835345,-0.250096,-0.600255,-0.092265,0.754078
body_tool,0.050287,-0.020082,0.044529,0.351371,-0.181464,0.866520,-0.304552
pol_body,0.160242,0.056225,-0.849343,-0.348082,-0.135352,0.881620,0.288557
pol_tool,0.108032,0.100869,-0.835345,-0.250096,-0.600255,-0.092265,0.754078
body_tool,0.050298,-0.020067,0.044520,0.351143,-0.181385,0.866610,-0.304607
pol_body,0.160242,0.056225,-0.849343,-0.348082,-0.135352,0.881620,0.288557
pol_tool,0.108026,0.100864,-0.835363,-0.249968,-0.600115,-0.092184,0.754241
body_tool,0.050267,-0.020086,0.044593,0.350901,-0.181352,0.866754,-0.304495
pol_body,0.160272,0.056225,-0.849379,-0.348320,-0.135202,0.881585,0.288446
pol_tool,0.108026,0.100864,-0.835363,-0.249968,-0.600115,-0.092184,0.754241
body_tool,0.050278,-0.020114,0.044589,0.350906,-0.181165,0.866868,-0.304275
pol_body,0.160272,0.056225,-0.849379,-0.348320,-0.135202,0.881585,0.288446
pol_tool,0.108034,0.100893,-0.835360,-0.249713,-0.600184,-0.092347,0.754251
body_tool,0.050294,-0.020079,0.044485,0.351078,-0.181336,0.866710,-0.304427
pol_body,0.160230,0.056257,-0.849315,-0.348149,-0.135477,0.881597,0.288486
pol_tool,0.108034,0.100893,-0.835360,-0.249713,-0.600184,-0.092347,0.754251
body_tool,0.050242,-0.020079,0.044517,0.351183,-0.181636,0.866525,-0.304653
pol_body,0.160230,0.056257,-0.849315,-0.348149,-0.135477,0.881597,0.288486
pol_tool,0.108042,0.100861,-0.835309,-0.250111,-0.600156,-0.092213,0.754158
body_tool,0.050215,-0.020107,0.044545,0.350952,-0.181526,0.866707,-0.304468
pol_body,0.160224,0.056240,-0.849318,-0.348376,-0.135217,0.881585,0.288372
pol_tool,0.108042,0.100861,-0.835309,-0.250111,-0.600156,-0.092213,0.754158
body_tool,0.050275,-0.020120,0.044531,0.351067,-0.181145,0.866824,-0.304230
pol_body,0.160224,0.056240,-0.849318,-0.348376,-0.135217,0.881585,0.288372
pol_tool,0.108023,0.100907,-0.835345,-0.249710,-0.600375,-0.092340,0.754100
body_tool,0.050371,-0.020087,0.044424,0.350922,-0.181432,0.866680,-0.304634
pol_body,0.160231,0.056218,-0.849180,-0.348527,-0.135698,0.881424,0.288455
pol_tool,0.108023,0.100907,-0.835345,-0.249710,-0.600375,-0.092340,0.754100
body_tool,0.050293,-0.020130,0.044534,0.351301,-0.181689,0.866424,-0.304773
pol_body,0.160231,0.056218,-0.849180,-0.348527,-0.135698,0.881424,0.288455
pol_tool,0.108010,0.100890,-0.835205,-0.250129,-0.600565,-0.092285,0.753817
body_tool,0.050194,-0.020199,0.044634,0.351495,-0.181419,0.866507,-0.304474
pol_body,0.160199,0.056212,-0.849343,-0.348331,-0.135312,0.881563,0.288448
pol_tool,0.108010,0.100890,-0.835205,-0.250129,-0.600565,-0.092285,0.753817
body_tool,0.050237,-0.020153,0.044591,0.351219,-0.181423,0.866642,-0.304406
pol_body,0.160199,0.056212,-0.849343,-0.348331,-0.135312,0.881563,0.288448
pol_tool,0.107995,0.100881,-0.835280,-0.250011,-0.600359,-0.092347,0.754013
body_tool,0.050245,-0.020174,0.044611,0.351219,-0.181423,0.866642,-0.304406
pol_body,0.160209,0.056192,-0.849363,-0.348331,-0.135312,0.881563,0.288448
pol_tool,0.107995,0.100881,-0.835280,-0.250011,-0.600359,-0.092347,0.754013
body_tool,0.050247,-0.020182,0.044600,0.351336,-0.181388,0.866623,-0.304346
pol_body,0.160209,0.056192,-0.849363,-0.348331,-0.135312,0.881563,0.288448
pol_tool,0.108005,0.100890,-0.835287,-0.249996,-0.600457,-0.092399,0.753933
body_tool,0.050215,-0.020156,0.044613,0.351449,-0.181332,0.866654,-0.304161
pol_body,0.160210,0.056235,-0.849384,-0.348214,-0.135162,0.881657,0.288373
pol_tool,0.108005,0.100890,-0.835287,-0.249996,-0.600457,-0.092399,0.753933
body_tool,0.050197,-0.020152,0.044650,0.351486,-0.181318,0.866684,-0.304040
pol_body,0.160210,0.056235,-0.849384,-0.348214,-0.135162,0.881657,0.288373
pol_tool,0.107989,0.100875,-0.835252,-0.249948,-0.600489,-0.092515,0.753910
body_tool,0.050249,-0.020140,0.044551,0.351408,-0.181572,0.866539,-0.304391
pol_body,0.160186,0.056225,-0.849291,-0.348297,-0.135593,0.881532,0.288452
pol_tool,0.107989,0.100875,-0.835252,-0.249948,-0.600489,-0.092515,0.753910
body_tool,0.050278,-0.020135,0.044440,0.351041,-0.181593,0.866584,-0.304674
pol_body,0.160186,0.056225,-0.849291,-0.348297,-0.135593,0.881532,0.288452
pol_tool,0.108046,0.100893,-0.835349,-0.249953,-0.600214,-0.092235,0.754161
