body_tool,0.047721,0.007040,0.081003,0.295878,-0.011714,0.871970,-0.389856
pol_body,0.155826,-0.160182,-0.876579,-0.206788,0.024438,0.884050,0.418447
pol_tool,0.095659,-0.112405,-0.821938,-0.236091,-0.427454,-0.015412,0.872529
body_tool,0.047767,0.006981,0.081008,0.295569,-0.011520,0.872065,-0.389882
pol_body,0.155870,-0.160234,-0.876577,-0.207058,0.024386,0.883977,0.418469
pol_tool,0.095692,-0.112373,-0.821981,-0.235865,-0.427516,-0.015463,0.872559
body_tool,0.047716,0.007062,0.081072,0.295733,-0.011626,0.871981,-0.389943
pol_body,0.155914,-0.160276,-0.876540,-0.207237,0.024718,0.883921,0.418480
pol_tool,0.095688,-0.112440,-0.821915,-0.236399,-0.427607,-0.015328,0.872372
body_tool,0.047828,0.007060,0.080972,0.296450,-0.011631,0.871717,-0.389989
pol_body,0.155860,-0.160175,-0.876608,-0.206323,0.024148,0.884032,0.418730
pol_tool,0.095678,-0.112370,-0.821957,-0.235929,-0.427639,-0.015492,0.872480
body_tool,0.047897,0.007035,0.081004,0.295808,-0.011106,0.871906,-0.390070
pol_body,0.155900,-0.160285,-0.876601,-0.206645,0.024342,0.883852,0.418941
pol_tool,0.095688,-0.112342,-0.821999,-0.235572,-0.427477,-0.015608,0.872654
body_tool,0.047864,0.007042,0.080913,0.296106,-0.011533,0.871792,-0.390086
pol_body,0.155869,-0.160212,-0.876539,-0.206450,0.024097,0.883974,0.418793
pol_tool,0.095691,-0.112374,-0.821971,-0.235744,-0.427501,-0.015520,0.872598
body_tool,0.047830,0.007040,0.080904,0.296040,-0.012025,0.871690,-0.390348
pol_body,0.155854,-0.160184,-0.876531,-0.206598,0.023903,0.883987,0.418704
pol_tool,0.095666,-0.112397,-0.821974,-0.236065,-0.427420,-0.015326,0.872554
body_tool,0.047738,0.007000,0.081033,0.295885,-0.011677,0.871881,-0.390050
pol_body,0.155873,-0.160224,-0.876583,-0.206973,0.024246,0.883937,0.418603
pol_tool,0.095699,-0.112399,-0.821938,-0.236051,-0.427654,-0.015436,0.872441
