body_tool,0.047723,0.009537,0.078740,0.302603,-0.003777,0.870669,-0.387753
pol_body,0.196276,-0.052943,-0.870197,-0.148871,0.016137,0.829678,0.537784
pol_tool,0.151632,0.000115,-0.808877,-0.237643,-0.372392,-0.142201,0.885792
body_tool,0.047754,0.009528,0.078709,0.301704,-0.003818,0.870861,-0.388022
pol_body,0.196344,-0.053019,-0.870080,-0.149664,0.016193,0.829521,0.537805
pol_tool,0.151634,0.000132,-0.808905,-0.237600,-0.372269,-0.142167,0.885862
body_tool,0.047784,0.009584,0.078784,0.302096,-0.003724,0.870793,-0.387870
pol_body,0.196326,-0.053032,-0.870237,-0.149058,0.016295,0.829570,0.537894
pol_tool,0.151614,0.000111,-0.808929,-0.237590,-0.372085,-0.142262,0.885926
body_tool,0.047818,0.009611,0.078943,0.303429,-0.003532,0.870338,-0.387854
pol_body,0.196274,-0.053061,-0.870453,-0.148051,0.016357,0.829600,0.538124
pol_tool,0.151617,0.000083,-0.808872,-0.237871,-0.372334,-0.142146,0.885765
body_tool,0.047794,0.009563,0.078949,0.303045,-0.004040,0.870230,-0.388390
pol_body,0.196281,-0.053066,-0.870429,-0.148506,0.015922,0.829439,0.538259
pol_tool,0.151608,0.000073,-0.808872,-0.238001,-0.372233,-0.142038,0.885789
body_tool,0.047675,0.009519,0.078897,0.302687,-0.003795,0.870485,-0.388101
pol_body,0.196235,-0.052955,-0.870422,-0.148744,0.015987,0.829482,0.538126
pol_tool,0.151627,0.000101,-0.808913,-0.237675,-0.372306,-0.142232,0.885815
body_tool,0.047711,0.009477,0.078796,0.302119,-0.003595,0.870752,-0.387945
pol_body,0.196323,-0.053037,-0.870122,-0.149654,0.016127,0.829449,0.537920
pol_tool,0.151663,0.000115,-0.808841,-0.237598,-0.372714,-0.142280,0.885657
body_tool,0.047673,0.009478,0.078824,0.302234,-0.004002,0.870614,-0.388163
pol_body,0.196323,-0.053037,-0.870122,-0.149654,0.016127,0.829449,0.537920
pol_tool,0.151670,0.000086,-0.808805,-0.238028,-0.372566,-0.142084,0.885635
body_tool,0.047672,0.009541,0.078872,0.303018,-0.003863,0.870479,-0.387854
pol_body,0.196307,-0.052963,-0.870268,-0.148816,0.016222,0.829633,0.537866
pol_tool,0.151670,0.000086,-0.808805,-0.238028,-0.372566,-0.142084,0.885635
body_tool,0.047749,0.009557,0.078810,0.302572,-0.003421,0.870742,-0.387618
