body_tool,0.046581,0.006602,0.077975,0.296887,-0.010224,0.871493,-0.390196
pol_body,0.194188,-0.051119,-0.869637,-0.155456,0.012196,0.829675,0.536026
pol_tool,0.151635,0.001903,-0.809045,-0.238909,-0.371559,-0.141376,0.885934
body_tool,0.046618,0.006618,0.077922,0.297372,-0.010436,0.871306,-0.390239
pol_body,0.194239,-0.051019,-0.869723,-0.154765,0.011761,0.829770,0.536089
pol_tool,0.151707,0.001923,-0.809086,-0.238720,-0.371414,-0.141407,0.886041
body_tool,0.046512,0.006628,0.078107,0.296978,-0.009984,0.871548,-0.390011
pol_body,0.194216,-0.051098,-0.869816,-0.155247,0.012529,0.829709,0.536027
pol_tool,0.151680,0.001899,-0.809071,-0.238940,-0.371472,-0.141407,0.885957
body_tool,0.046632,0.006482,0.078331,0.297394,-0.009522,0.871664,-0.389445
pol_body,0.194107,-0.051228,-0.870081,-0.154838,0.012628,0.829884,0.535871
pol_tool,0.151631,0.001949,-0.809086,-0.238576,-0.371749,-0.141625,0.885904
body_tool,0.046646,0.006537,0.078256,0.298206,-0.010760,0.871108,-0.390036
pol_body,0.194123,-0.051153,-0.870091,-0.154111,0.011976,0.829974,0.535957
pol_tool,0.151637,0.001877,-0.809056,-0.239298,-0.371313,-0.141243,0.885953
body_tool,0.046646,0.006492,0.078164,0.297459,-0.010088,0.871488,-0.389776
pol_body,0.194147,-0.051108,-0.870010,-0.154569,0.011971,0.829911,0.535922
pol_tool,0.151675,0.001955,-0.809115,-0.238467,-0.371498,-0.141568,0.886048
body_tool,0.046588,0.006515,0.078231,0.297121,-0.010242,0.871544,-0.389905
pol_body,0.194076,-0.051200,-0.869936,-0.155061,0.012371,0.829817,0.535917
pol_tool,0.151575,0.001895,-0.809047,-0.238972,-0.371386,-0.141438,0.885980
body_tool,0.046703,0.006504,0.077955,0.296963,-0.010227,0.871559,-0.389992
pol_body,0.194142,-0.051101,-0.869829,-0.154805,0.011788,0.829811,0.536014
pol_tool,0.151662,0.001971,-0.809173,-0.238309,-0.371265,-0.141631,0.886178
body_tool,0.046605,0.006584,0.078168,0.296939,-0.009824,0.871500,-0.390152
pol_body,0.194162,-0.051193,-0.869875,-0.155087,0.012564,0.829630,0.536195
pol_tool,0.151652,0.001923,-0.809070,-0.238824,-0.371338,-0.141405,0.886045
body_tool,0.046613,0.006583,0.077942,0.297159,-0.010544,0.871357,-0.390286
pol_body,0.194145,-0.051059,-0.869682,-0.155089,0.011743,0.829702,0.536101
pol_tool,0.151610,0.001921,-0.809060,-0.238817,-0.371456,-0.141460,0.885989
body_tool,0.046650,0.006591,0.077965,0.297324,-0.009989,0.871471,-0.389920
pol_body,0.194180,-0.051027,-0.869818,-0.154543,0.012018,0.829837,0.536044
pol_tool,0.151687,0.001974,-0.809127,-0.238401,-0.371369,-0.141547,0.886123
