body_tool,0.056119,0.005009,0.083690,0.270433,0.052674,0.943475,-0.184247
pol_body,0.084535,-0.044928,-0.945291,0.396385,-0.434615,-0.340258,0.733630
pol_tool,0.031290,-0.113928,-0.894474,-0.266760,-0.347276,0.893267,0.101553
body_tool,0.056119,0.005073,0.083855,0.270896,0.053168,0.943385,-0.183884
pol_body,0.084711,-0.044779,-0.945218,0.396875,-0.434915,-0.340165,0.733230
pol_tool,0.031269,-0.113838,-0.894408,-0.266557,-0.347597,0.893187,0.101690
body_tool,0.056192,0.004991,0.083703,0.270583,0.052675,0.943419,-0.184310
pol_body,0.084594,-0.044877,-0.945274,0.396405,-0.434888,-0.340226,0.733472
pol_tool,0.031316,-0.113934,-0.894467,-0.266957,-0.347247,0.893233,0.101437
body_tool,0.056085,0.005067,0.083794,0.270795,0.052825,0.943413,-0.183989
pol_body,0.084697,-0.044898,-0.945266,0.396580,-0.434987,-0.340161,0.733350
pol_tool,0.031291,-0.113872,-0.894443,-0.266783,-0.347480,0.893179,0.101570
body_tool,0.056205,0.005063,0.083722,0.269990,0.053025,0.943460,-0.184868
pol_body,0.084583,-0.044815,-0.945303,0.396833,-0.434302,-0.340478,0.733471
pol_tool,0.031375,-0.113943,-0.894468,-0.267024,-0.347141,0.893244,0.101520
body_tool,0.056115,0.005094,0.083754,0.269984,0.052883,0.943479,-0.184822
pol_body,0.084571,-0.044891,-0.945342,0.396810,-0.434212,-0.340426,0.733561
pol_tool,0.031326,-0.113944,-0.894487,-0.266957,-0.347247,0.893233,0.101437
body_tool,0.056113,0.005172,0.083711,0.269821,0.052673,0.943566,-0.184678
pol_body,0.084512,-0.044846,-0.945351,0.396796,-0.434007,-0.340531,0.733642
pol_tool,0.031344,-0.113860,-0.894427,-0.266905,-0.347490,0.893132,0.101622
body_tool,0.056168,0.005090,0.083798,0.270090,0.053099,0.943433,-0.184840
pol_body,0.084586,-0.044761,-0.945304,0.396993,-0.434196,-0.340516,0.733429
pol_tool,0.031311,-0.113894,-0.894458,-0.266843,-0.347305,0.893235,0.101519
body_tool,0.056134,0.005136,0.083804,0.270231,0.052914,0.943442,-0.184640
pol_body,0.084617,-0.044831,-0.945334,0.396888,-0.434388,-0.340425,0.733415
pol_tool,0.031306,-0.113892,-0.894451,-0.266897,-0.347421,0.893177,0.101488
body_tool,0.056048,0.005215,0.083751,0.270528,0.052395,0.943516,-0.183977
pol_body,0.084607,-0.044867,-0.945313,0.396648,-0.434546,-0.340368,0.733478
pol_tool,0.031305,-0.113765,-0.894373,-0.266716,-0.347946,0.893007,0.101663
body_tool,0.056070,0.005039,0.083711,0.270539,0.052648,0.943465,-0.184148
pol_body,0.084645,-0.044970,-0.945274,0.396421,-0.434863,-0.340143,0.733517
pol_tool,0.031332,-0.113910,-0.894463,-0.266926,-0.347334,0.893203,0.101484
body_tool,0.056232,0.005094,0.083915,0.270505,0.053651,0.943341,-0.184545
pol_body,0.084756,-0.044694,-0.945300,0.397299,-0.434742,-0.340313,0.733035
pol_tool,0.031314,-0.113916,-0.894488,-0.266881,-0.347287,0.893220,0.101606
body_tool,0.056133,0.005043,0.083842,0.270004,0.053316,0.943438,-0.184876
pol_body,0.084634,-0.044792,-0.945284,0.397089,-0.434119,-0.340452,0.733453
pol_tool,0.031315,-0.113949,-0.894487,-0.266789,-0.347189,0.893295,0.101528
body_tool,0.056109,0.005020,0.083749,0.270019,0.052952,0.943467,-0.184813
pol_body,0.084518,-0.044880,-0.945330,0.396636,-0.434113,-0.340492,0.733684
pol_tool,0.031280,-0.113943,-0.894505,-0.266736,-0.347073,0.893355,0.101537
body_tool,0.056136,0.005125,0.083755,0.269919,0.052772,0.943515,-0.184767
pol_body,0.084512,-0.044806,-0.945361,0.396796,-0.434007,-0.340531,0.733642
pol_tool,0.031306,-0.113873,-0.894455,-0.266813,-0.347392,0.893207,0.101544
body_tool,0.056098,0.005118,0.083809,0.270171,0.052859,0.943504,-0.184426
pol_body,0.084607,-0.044796,-0.945263,0.396874,-0.434184,-0.340529,0.733495
pol_tool,0.031303,-0.113846,-0.894392,-0.266679,-0.347608,0.893140,0.101742
body_tool,0.056168,0.005028,0.083900,0.270500,0.053474,0.943353,-0.184543
pol_body,0.084737,-0.044777,-0.945248,0.397060,-0.434671,-0.340276,0.733224
pol_tool,0.031295,-0.113949,-0.894467,-0.266789,-0.347189,0.893295,0.101528
body_tool,0.056036,0.005041,0.083710,0.270222,0.052552,0.943545,-0.184234
pol_body,0.084555,-0.044921,-0.945251,0.396505,-0.434398,-0.340266,0.733690
pol_tool,0.031301,-0.113872,-0.894433,-0.266783,-0.347480,0.893179,0.101570
body_tool,0.056182,0.005055,0.083773,0.270320,0.052759,0.943471,-0.184409
pol_body,0.084568,-0.044747,-0.945253,0.396770,-0.434376,-0.340438,0.733480
pol_tool,0.031295,-0.113862,-0.894410,-0.266753,-0.347567,0.893151,0.101595
body_tool,0.056080,0.005047,0.083758,0.270385,0.052700,0.943490,-0.184233
pol_body,0.084532,-0.044882,-0.945280,0.396451,-0.434357,-0.340382,0.733690
pol_tool,0.031249,-0.113874,-0.894419,-0.266534,-0.347394,0.893275,0.101673
body_tool,0.056135,0.005084,0.083697,0.270069,0.052416,0.943532,-0.184559
pol_body,0.084571,-0.044866,-0.945301,0.396570,-0.434370,-0.340369,0.733624
pol_tool,0.031367,-0.113885,-0.894430,-0.267063,-0.347479,0.893112,0.101419
body_tool,0.056051,0.005139,0.083698,0.270320,0.052104,0.943582,-0.184024
pol_body,0.084469,-0.044911,-0.945318,0.396277,-0.434258,-0.340448,0.733812
pol_tool,0.031259,-0.113803,-0.894367,-0.266580,-0.347801,0.893099,0.101706
body_tool,0.056114,0.005000,0.083754,0.270215,0.052784,0.943481,-0.184504
pol_body,0.084515,-0.044883,-0.945309,0.396476,-0.434218,-0.340454,0.733725
pol_tool,0.031259,-0.113935,-0.894475,-0.266594,-0.347219,0.893331,0.101622
body_tool,0.056178,0.005133,0.083859,0.270233,0.053044,0.943456,-0.184531
pol_body,0.084627,-0.044676,-0.945295,0.397129,-0.434230,-0.340483,0.733352
pol_tool,0.031300,-0.113831,-0.894417,-0.266723,-0.347655,0.893123,0.101621
body_tool,0.056059,0.005003,0.083735,0.270292,0.052589,0.943540,-0.184142
pol_body,0.084574,-0.044868,-0.945231,0.396490,-0.434423,-0.340350,0.733645
pol_tool,0.031288,-0.113857,-0.894435,-0.266709,-0.347520,0.893168,0.101717
body_tool,0.056033,0.004992,0.083674,0.270254,0.052376,0.943584,-0.184035
pol_body,0.084509,-0.044964,-0.945238,0.396171,-0.434404,-0.340293,0.733854
pol_tool,0.031282,-0.113882,-0.894413,-0.266656,-0.347404,0.893228,0.101726
body_tool,0.056162,0.005048,0.083859,0.270479,0.053079,0.943449,-0.184197
pol_body,0.084708,-0.044743,-0.945217,0.396941,-0.434658,-0.340289,0.733289
pol_tool,0.031308,-0.113873,-0.894409,-0.266792,-0.347549,0.893136,0.101682
body_tool,0.056122,0.005006,0.083860,0.270311,0.053004,0.943457,-0.184424
pol_body,0.084715,-0.044789,-0.945195,0.396901,-0.434547,-0.340258,0.733391
pol_tool,0.031316,-0.113909,-0.894420,-0.266896,-0.347421,0.893175,0.101510
body_tool,0.056098,0.004978,0.083685,0.270043,0.052329,0.943583,-0.184364
pol_body,0.084497,-0.044861,-0.945248,0.396372,-0.434181,-0.340383,0.733836
pol_tool,0.031311,-0.113882,-0.894433,-0.266783,-0.347480,0.893179,0.101570
body_tool,0.056161,0.005027,0.083665,0.269774,0.052416,0.943583,-0.184731
pol_body,0.084404,-0.044825,-0.945317,0.396438,-0.433923,-0.340506,0.733896
pol_tool,0.031301,-0.113894,-0.894438,-0.266843,-0.347305,0.893235,0.101519
body_tool,0.056196,0.005001,0.083752,0.269865,0.052935,0.943522,-0.184764
pol_body,0.084502,-0.044736,-0.945281,0.396796,-0.434007,-0.340531,0.733642
pol_tool,0.031303,-0.113909,-0.894463,-0.266798,-0.347258,0.893252,0.101640
body_tool,0.056102,0.005069,0.083762,0.270298,0.052506,0.943531,-0.184205
pol_body,0.084539,-0.044830,-0.945260,0.396531,-0.434304,-0.340401,0.733669
pol_tool,0.031270,-0.113845,-0.894383,-0.266640,-0.347626,0.893155,0.101655
body_tool,0.056002,0.004969,0.083745,0.270508,0.052566,0.943517,-0.183951
pol_body,0.084597,-0.044963,-0.945211,0.396304,-0.434621,-0.340176,0.733708
pol_tool,0.031259,-0.113890,-0.894434,-0.266617,-0.347422,0.893243,0.101639
body_tool,0.056183,0.005022,0.083690,0.269924,0.052552,0.943570,-0.184538
pol_body,0.084532,-0.044766,-0.945251,0.396691,-0.434199,-0.340439,0.733627
pol_tool,0.031365,-0.113876,-0.894431,-0.266988,-0.347519,0.893100,0.101588
body_tool,0.056192,0.004912,0.083838,0.270344,0.053308,0.943391,-0.184626
pol_body,0.084646,-0.044774,-0.945234,0.396783,-0.434534,-0.340271,0.733457
pol_tool,0.031285,-0.113977,-0.894499,-0.266767,-0.346986,0.893385,0.101490
body_tool,0.056130,0.004972,0.083693,0.270297,0.052538,0.943485,-0.184432
pol_body,0.084563,-0.044899,-0.945281,0.396368,-0.434593,-0.340279,0.733642
pol_tool,0.031316,-0.113924,-0.894487,-0.266957,-0.347247,0.893233,0.101437
body_tool,0.056165,0.005093,0.083775,0.270144,0.052551,0.943538,-0.184380
pol_body,0.084498,-0.044750,-0.945300,0.396636,-0.434113,-0.340492,0.733684
pol_tool,0.031270,-0.113835,-0.894383,-0.266640,-0.347626,0.893155,0.101655
body_tool,0.056072,0.005030,0.083750,0.270320,0.052468,0.943524,-0.184221
pol_body,0.084617,-0.044875,-0.945232,0.396528,-0.434488,-0.340317,0.733600
pol_tool,0.031316,-0.113868,-0.894414,-0.266836,-0.347596,0.893119,0.101561
body_tool,0.056123,0.005070,0.083745,0.270212,0.052474,0.943540,-0.184295
pol_body,0.084600,-0.044791,-0.945252,0.396688,-0.434383,-0.340356,0.733558
pol_tool,0.031341,-0.113833,-0.894406,-0.266889,-0.347712,0.893059,0.101552
body_tool,0.056120,0.004966,0.083748,0.270322,0.052699,0.943469,-0.184434
pol_body,0.084644,-0.044883,-0.945223,0.396504,-0.434627,-0.340245,0.733565
pol_tool,0.031336,-0.113934,-0.894447,-0.266957,-0.347247,0.893233,0.101437
body_tool,0.056123,0.004986,0.083609,0.269847,0.052140,0.943606,-0.184587
pol_body,0.084391,-0.044868,-0.945286,0.396278,-0.434029,-0.340468,0.733938
pol_tool,0.031306,-0.113882,-0.894451,-0.266897,-0.347421,0.893177,0.101488
body_tool,0.056070,0.005076,0.083692,0.270345,0.052223,0.943560,-0.184066
pol_body,0.084492,-0.044887,-0.945309,0.396315,-0.434323,-0.340415,0.733767
pol_tool,0.031275,-0.113824,-0.894420,-0.266610,-0.347713,0.893127,0.101681
body_tool,0.056141,0.005034,0.083755,0.270306,0.052531,0.943514,-0.184273
pol_body,0.084639,-0.044786,-0.945244,0.396703,-0.434587,-0.340252,0.733478
pol_tool,0.031347,-0.113853,-0.894434,-0.267003,-0.347654,0.893057,0.101470
body_tool,0.055947,0.005095,0.083774,0.270480,0.052346,0.943589,-0.183685
pol_body,0.084618,-0.044996,-0.945241,0.396319,-0.434597,-0.340092,0.733753
pol_tool,0.031265,-0.113834,-0.894360,-0.266610,-0.347713,0.893127,0.101681
body_tool,0.056193,0.004981,0.083611,0.269805,0.052182,0.943573,-0.184803
pol_body,0.084451,-0.044830,-0.945298,0.396398,-0.434087,-0.340518,0.733815
pol_tool,0.031372,-0.113915,-0.894473,-0.267093,-0.347392,0.893140,0.101394
body_tool,0.056125,0.005005,0.083740,0.270180,0.052667,0.943510,-0.184442
pol_body,0.084482,-0.044812,-0.945290,0.396556,-0.434165,-0.340473,0.733704
pol_tool,0.031249,-0.113880,-0.894464,-0.266617,-0.347422,0.893243,0.101639
body_tool,0.056054,0.005057,0.083659,0.270236,0.052194,0.943600,-0.184033
pol_body,0.084526,-0.044884,-0.945240,0.396371,-0.434410,-0.340363,0.733711
pol_tool,0.031319,-0.113808,-0.894398,-0.266815,-0.347753,0.893048,0.101699
body_tool,0.056047,0.004970,0.083662,0.270437,0.052257,0.943528,-0.184088
pol_body,0.084501,-0.044973,-0.945248,0.396075,-0.434482,-0.340358,0.733830
pol_tool,0.031269,-0.113890,-0.894434,-0.266617,-0.347422,0.893243,0.101639
body_tool,0.056085,0.005004,0.083616,0.270286,0.052001,0.943588,-0.184076
pol_body,0.084455,-0.044869,-0.945208,0.396235,-0.434376,-0.340396,0.733788
pol_tool,0.031296,-0.113816,-0.894389,-0.266776,-0.347771,0.893063,0.101612
body_tool,0.056211,0.004909,0.083598,0.270066,0.052239,0.943536,-0.184596
pol_body,0.084455,-0.044859,-0.945238,0.396235,-0.434376,-0.340396,0.733788
pol_tool,0.031347,-0.113950,-0.894461,-0.267040,-0.347275,0.893200,0.101403
body_tool,0.056153,0.004997,0.083633,0.270415,0.052046,0.943538,-0.184127
pol_body,0.084447,-0.044858,-0.945238,0.396140,-0.434454,-0.340461,0.733764
pol_tool,0.031280,-0.113851,-0.894387,-0.266723,-0.347655,0.893123,0.101621
body_tool,0.056036,0.004949,0.083550,0.270343,0.051770,0.943592,-0.184033
pol_body,0.084446,-0.045000,-0.945216,0.395876,-0.434522,-0.340351,0.733917
pol_tool,0.031306,-0.113858,-0.894424,-0.266836,-0.347596,0.893119,0.101561
body_tool,0.056104,0.005028,0.083666,0.270492,0.052080,0.943536,-0.184016
pol_body,0.084455,-0.044872,-0.945257,0.396101,-0.434388,-0.340493,0.733809
pol_tool,0.031254,-0.113818,-0.894375,-0.266527,-0.347684,0.893159,0.101715
body_tool,0.056175,0.004797,0.083663,0.270150,0.052774,0.943448,-0.184771
pol_body,0.084473,-0.044892,-0.945258,0.396197,-0.434311,-0.340428,0.733833
pol_tool,0.031284,-0.114022,-0.894560,-0.266744,-0.346782,0.893472,0.101473
body_tool,0.056043,0.005049,0.083615,0.270279,0.051923,0.943629,-0.183896
pol_body,0.084446,-0.044924,-0.945237,0.396116,-0.434364,-0.340409,0.733854
pol_tool,0.031283,-0.113801,-0.894371,-0.266702,-0.347811,0.893052,0.101759
body_tool,0.056200,0.004924,0.083628,0.270045,0.052390,0.943527,-0.184627
pol_body,0.084405,-0.044834,-0.945277,0.396221,-0.434172,-0.340500,0.733869
pol_tool,0.031295,-0.113929,-0.894467,-0.266789,-0.347189,0.893295,0.101528
body_tool,0.056184,0.005037,0.083688,0.270373,0.052283,0.943520,-0.184214
pol_body,0.084397,-0.044791,-0.945307,0.396222,-0.434217,-0.340563,0.733812
pol_tool,0.031229,-0.113832,-0.894394,-0.266474,-0.347568,0.893219,0.101724
body_tool,0.056164,0.004951,0.083571,0.270358,0.052006,0.943527,-0.184280
pol_body,0.084422,-0.044905,-0.945297,0.395941,-0.434494,-0.340454,0.733851
pol_tool,0.031306,-0.113883,-0.894465,-0.266813,-0.347392,0.893207,0.101544
body_tool,0.056209,0.004981,0.083679,0.270554,0.052236,0.943473,-0.184202
pol_body,0.084457,-0.044806,-0.945258,0.396124,-0.434478,-0.340544,0.733719
pol_tool,0.031254,-0.113859,-0.894391,-0.266587,-0.347510,0.893215,0.101664
body_tool,0.056147,0.004967,0.083564,0.270348,0.051854,0.943543,-0.184252
pol_body,0.084444,-0.044932,-0.945238,0.395980,-0.434559,-0.340422,0.733806
pol_tool,0.031321,-0.113888,-0.894413,-0.266950,-0.347538,0.893117,0.101479
body_tool,0.056180,0.004901,0.083548,0.270311,0.052086,0.943524,-0.184341
pol_body,0.084366,-0.044887,-0.945236,0.395982,-0.434376,-0.340506,0.733875
pol_tool,0.031285,-0.113907,-0.894451,-0.266730,-0.347364,0.893239,0.101579
body_tool,0.056317,0.005042,0.083758,0.270496,0.052716,0.943410,-0.184473
pol_body,0.084449,-0.044618,-0.945321,0.396628,-0.434252,-0.340711,0.733503
pol_tool,0.031239,-0.113832,-0.894424,-0.266474,-0.347568,0.893219,0.101724
body_tool,0.056247,0.005074,0.083836,0.270863,0.053031,0.943347,-0.184168
pol_body,0.084653,-0.044666,-0.945257,0.396869,-0.434826,-0.340405,0.733175
pol_tool,0.031270,-0.113825,-0.894413,-0.266640,-0.347626,0.893155,0.101655
body_tool,0.056194,0.005037,0.083726,0.270736,0.052447,0.943435,-0.184071
pol_body,0.084557,-0.044832,-0.945302,0.396296,-0.434761,-0.340395,0.733528
