body_tool,0.064589,-0.004758,0.076720,0.292271,-0.109422,0.881353,-0.354713
pol_body,0.135232,0.090710,-0.809332,-0.161839,0.051765,0.983641,0.059824
pol_tool,0.051178,0.111227,-0.758398,-0.228147,-0.405219,0.293605,0.835190
body_tool,0.064584,-0.004540,0.076623,0.292485,-0.108890,0.881383,-0.354626
pol_body,0.135226,0.090720,-0.809300,-0.161621,0.051377,0.983716,0.059514
pol_tool,0.051184,0.110913,-0.758388,-0.227122,-0.405472,0.293825,0.835270
body_tool,0.064584,-0.004540,0.076623,0.292485,-0.108890,0.881383,-0.354626
pol_body,0.135226,0.090720,-0.809300,-0.161621,0.051377,0.983716,0.059514
pol_tool,0.051184,0.110913,-0.758388,-0.227122,-0.405472,0.293825,0.835270
body_tool,0.064523,-0.004467,0.076735,0.291999,-0.108538,0.882172,-0.353170
pol_body,0.135170,0.090635,-0.809330,-0.161703,0.051450,0.983716,0.059231
pol_tool,0.051123,0.110730,-0.758301,-0.226563,-0.405294,0.292639,0.835924
body_tool,0.064523,-0.004467,0.076735,0.291999,-0.108538,0.882172,-0.353170
pol_body,0.135170,0.090635,-0.809330,-0.161703,0.051450,0.983716,0.059231
pol_tool,0.051123,0.110730,-0.758301,-0.226563,-0.405294,0.292639,0.835924
body_tool,0.064498,-0.004553,0.076922,0.292295,-0.108378,0.882047,-0.353285
pol_body,0.135222,0.090663,-0.809521,-0.161633,0.052307,0.983670,0.059427
pol_tool,0.051177,0.111002,-0.758330,-0.227219,-0.405170,0.292870,0.835725
body_tool,0.064498,-0.004553,0.076922,0.292295,-0.108378,0.882047,-0.353285
pol_body,0.135222,0.090663,-0.809521,-0.161633,0.052307,0.983670,0.059427
pol_tool,0.051177,0.111002,-0.758330,-0.227219,-0.405170,0.292870,0.835725
body_tool,0.064466,-0.004502,0.076760,0.291711,-0.109525,0.882188,-0.353062
pol_body,0.135114,0.090683,-0.809392,-0.161402,0.051670,0.983753,0.059240
pol_tool,0.051154,0.110840,-0.758280,-0.227595,-0.404628,0.292459,0.836029
body_tool,0.064466,-0.004502,0.076760,0.291711,-0.109525,0.882188,-0.353062
pol_body,0.135114,0.090683,-0.809392,-0.161402,0.051670,0.983753,0.059240
pol_tool,0.051154,0.110840,-0.758280,-0.227595,-0.404628,0.292459,0.836029
body_tool,0.064842,-0.004459,0.076544,0.291913,-0.107835,0.882369,-0.352965
pol_body,0.135154,0.090707,-0.809430,-0.162182,0.051884,0.983598,0.059502
pol_tool,0.050831,0.110898,-0.758782,-0.226461,-0.405499,0.292330,0.835960
body_tool,0.064841,-0.004761,0.076603,0.291918,-0.109450,0.882453,-0.352252
pol_body,0.135154,0.090707,-0.809430,-0.162182,0.051884,0.983598,0.059502
pol_tool,0.050854,0.111204,-0.758751,-0.227938,-0.405459,0.291362,0.835916
body_tool,0.064837,-0.004632,0.076602,0.291139,-0.110473,0.882608,-0.352189
pol_body,0.135162,0.090718,-0.809398,-0.162293,0.052036,0.983565,0.059613
pol_tool,0.050843,0.111123,-0.758732,-0.229098,-0.404682,0.291007,0.836099
body_tool,0.064845,-0.004573,0.076727,0.292392,-0.109176,0.882183,-0.352620
pol_body,0.135381,0.090667,-0.809357,-0.162438,0.052002,0.983511,0.060134
pol_tool,0.051009,0.111105,-0.758598,-0.228113,-0.405969,0.291227,0.835668
body_tool,0.064649,-0.004576,0.076757,0.292232,-0.109690,0.882196,-0.352560
pol_body,0.135403,0.090672,-0.809337,-0.161681,0.051819,0.983665,0.059814
pol_tool,0.051272,0.111024,-0.758347,-0.228094,-0.405263,0.291442,0.835941
body_tool,0.064589,-0.004688,0.076675,0.292508,-0.109874,0.881997,-0.352772
pol_body,0.135551,0.090699,-0.809119,-0.161210,0.051434,0.983751,0.059997
pol_tool,0.051569,0.111124,-0.758104,-0.227873,-0.405205,0.291455,0.836024
body_tool,0.064508,-0.004741,0.076591,0.292823,-0.109837,0.882052,-0.352384
pol_body,0.135440,0.090773,-0.809100,-0.160977,0.051205,0.983816,0.059752
pol_tool,0.051581,0.111166,-0.758094,-0.227448,-0.405467,0.291289,0.836071
body_tool,0.064509,-0.004707,0.076542,0.292904,-0.109541,0.881975,-0.352603
pol_body,0.135269,0.090780,-0.809123,-0.161241,0.051115,0.983771,0.059866
pol_tool,0.051395,0.111140,-0.758204,-0.227234,-0.405780,0.291390,0.835942
body_tool,0.064629,-0.004620,0.076678,0.292604,-0.108105,0.882204,-0.352722
pol_body,0.135308,0.090693,-0.809285,-0.161981,0.051599,0.983628,0.059805
pol_tool,0.051193,0.111048,-0.758411,-0.226489,-0.406048,0.291775,0.835880
body_tool,0.064717,-0.004656,0.076615,0.291519,-0.107406,0.882431,-0.353265
pol_body,0.135249,0.090736,-0.809370,-0.161815,0.051871,0.983645,0.059729
pol_tool,0.051094,0.111151,-0.758567,-0.225998,-0.404802,0.292523,0.836356
body_tool,0.064663,-0.004727,0.076507,0.291431,-0.107078,0.882410,-0.353488
pol_body,0.135127,0.090780,-0.809317,-0.161635,0.051626,0.983708,0.059390
pol_tool,0.051070,0.111165,-0.758564,-0.225333,-0.404702,0.293061,0.836395
body_tool,0.064801,-0.004718,0.076418,0.290532,-0.107247,0.882446,-0.354088
pol_body,0.135195,0.090764,-0.809145,-0.162064,0.051264,0.983645,0.059580
pol_tool,0.050992,0.111125,-0.758584,-0.225425,-0.404252,0.293234,0.836528
body_tool,0.064736,-0.004864,0.076333,0.290863,-0.107707,0.882268,-0.354120
pol_body,0.135076,0.090792,-0.809107,-0.161705,0.051037,0.983716,0.059582
pol_tool,0.051015,0.111251,-0.758548,-0.225574,-0.404304,0.293215,0.836469
body_tool,0.064708,-0.004754,0.076599,0.290557,-0.107404,0.882426,-0.354069
pol_body,0.135202,0.090678,-0.809284,-0.162062,0.051672,0.983627,0.059521
pol_tool,0.051038,0.111130,-0.758537,-0.225918,-0.404119,0.293357,0.836415
body_tool,0.064747,-0.004739,0.076464,0.290658,-0.107511,0.882159,-0.354618
pol_body,0.135256,0.090759,-0.809178,-0.161832,0.051303,0.983672,0.059722
pol_tool,0.051122,0.111167,-0.758519,-0.225760,-0.404060,0.293657,0.836381
body_tool,0.064692,-0.004753,0.076557,0.290482,-0.107376,0.882122,-0.354896
pol_body,0.135326,0.090746,-0.809249,-0.161854,0.051606,0.983651,0.059759
pol_tool,0.051219,0.111218,-0.758499,-0.225943,-0.403777,0.293991,0.836351
body_tool,0.064680,-0.004749,0.076359,0.290221,-0.107678,0.882241,-0.354723
pol_body,0.135174,0.090811,-0.809184,-0.161502,0.051165,0.983745,0.059534
pol_tool,0.051162,0.111165,-0.758541,-0.225634,-0.403427,0.293892,0.836638
body_tool,0.064610,-0.004818,0.076593,0.290671,-0.107000,0.882235,-0.354574
pol_body,0.135249,0.090722,-0.809257,-0.161614,0.051591,0.983692,0.059740
pol_tool,0.051241,0.111250,-0.758411,-0.225439,-0.403828,0.293790,0.836533
body_tool,0.064636,-0.004807,0.076692,0.290542,-0.106643,0.882135,-0.355035
pol_body,0.135336,0.090722,-0.809280,-0.161884,0.051690,0.983635,0.059861
pol_tool,0.051248,0.111284,-0.758398,-0.225363,-0.403855,0.294174,0.836406
body_tool,0.064674,-0.004727,0.076719,0.290392,-0.106360,0.882306,-0.354819
pol_body,0.135306,0.090700,-0.809352,-0.162055,0.051886,0.983604,0.059748
pol_tool,0.051143,0.111199,-0.758485,-0.225245,-0.403848,0.294117,0.836461
body_tool,0.064706,-0.004726,0.076607,0.290988,-0.106320,0.882051,-0.354975
pol_body,0.135224,0.090736,-0.809380,-0.162032,0.051991,0.983608,0.059652
pol_tool,0.051067,0.111223,-0.758628,-0.225311,-0.404341,0.294441,0.836091
body_tool,0.064701,-0.004700,0.076801,0.291051,-0.106360,0.882131,-0.354714
pol_body,0.135252,0.090647,-0.809476,-0.162346,0.052288,0.983525,0.059906
pol_tool,0.051015,0.111207,-0.758602,-0.225755,-0.404547,0.293976,0.836035
body_tool,0.064696,-0.004732,0.076785,0.291011,-0.106775,0.882148,-0.354579
pol_body,0.135285,0.090619,-0.809430,-0.162444,0.052197,0.983517,0.059849
pol_tool,0.051048,0.111187,-0.758586,-0.226076,-0.404615,0.293784,0.835983
body_tool,0.064727,-0.004755,0.076850,0.291001,-0.106608,0.882213,-0.354476
pol_body,0.135414,0.090608,-0.809430,-0.162294,0.052304,0.983527,0.060000
pol_tool,0.051154,0.111246,-0.758515,-0.225985,-0.404448,0.293622,0.836145
body_tool,0.064642,-0.004784,0.076773,0.291130,-0.107078,0.882186,-0.354296
pol_body,0.135288,0.090638,-0.809461,-0.161552,0.052234,0.983670,0.059710
pol_tool,0.051202,0.111235,-0.758462,-0.226030,-0.403995,0.293744,0.836309
body_tool,0.064710,-0.004782,0.076678,0.290578,-0.107144,0.882285,-0.354484
pol_body,0.135284,0.090685,-0.809329,-0.162137,0.051954,0.983586,0.059756
