body_tool,0.060272,-0.011937,0.052839,0.370931,-0.121338,0.886075,-0.250118
pol_body,0.011524,0.001450,-0.942034,0.336995,-0.419927,-0.445228,0.715449
pol_tool,-0.025187,-0.064222,-0.911922,-0.245016,-0.445532,0.860175,0.039604
body_tool,0.060270,-0.012035,0.052847,0.370983,-0.121039,0.886036,-0.250322
pol_body,0.011595,0.001422,-0.941983,0.337038,-0.420023,-0.445250,0.715359
pol_tool,-0.025175,-0.064281,-0.911964,-0.245030,-0.445253,0.860317,0.039564
body_tool,0.060320,-0.011950,0.052791,0.370509,-0.121486,0.886051,-0.250756
pol_body,0.011485,0.001524,-0.942003,0.337152,-0.419382,-0.445585,0.715473
pol_tool,-0.025148,-0.064221,-0.911940,-0.245180,-0.445584,0.860104,0.039535
body_tool,0.060384,-0.011943,0.052942,0.370597,-0.121085,0.886035,-0.250873
pol_body,0.011566,0.001607,-0.942038,0.337486,-0.419336,-0.445572,0.715350
pol_tool,-0.025181,-0.064236,-0.911938,-0.245058,-0.445571,0.860148,0.039483
body_tool,0.060320,-0.011973,0.052890,0.370781,-0.121383,0.886007,-0.250557
pol_body,0.011529,0.001525,-0.941997,0.337133,-0.419493,-0.445513,0.715461
pol_tool,-0.025207,-0.064234,-0.911908,-0.244944,-0.445629,0.860148,0.039542
body_tool,0.060410,-0.011935,0.053062,0.371028,-0.120774,0.886047,-0.250346
pol_body,0.011591,0.001670,-0.942022,0.337585,-0.419490,-0.445548,0.715229
pol_tool,-0.025273,-0.064206,-0.911877,-0.244641,-0.445790,0.860138,0.039805
body_tool,0.060429,-0.011992,0.052885,0.370676,-0.121008,0.886002,-0.250912
pol_body,0.011467,0.001625,-0.941996,0.337300,-0.419275,-0.445638,0.715433
pol_tool,-0.025232,-0.064261,-0.911921,-0.244844,-0.445408,0.860290,0.039561
body_tool,0.060280,-0.012028,0.052804,0.370795,-0.121517,0.885980,-0.250567
pol_body,0.011459,0.001483,-0.941916,0.336947,-0.419432,-0.445579,0.715544
pol_tool,-0.025227,-0.064239,-0.911894,-0.244861,-0.445603,0.860183,0.039576
body_tool,0.060434,-0.011925,0.053061,0.370801,-0.120850,0.886019,-0.250743
pol_body,0.011535,0.001695,-0.941997,0.337583,-0.419148,-0.445691,0.715340
pol_tool,-0.025289,-0.064214,-0.911834,-0.244633,-0.445719,0.860183,0.039694
body_tool,0.060382,-0.012035,0.053001,0.370922,-0.120912,0.886008,-0.250571
pol_body,0.011541,0.001626,-0.941951,0.337356,-0.419332,-0.445592,0.715402
pol_tool,-0.025292,-0.064248,-0.911886,-0.244583,-0.445608,0.860254,0.039704
body_tool,0.060409,-0.012003,0.052878,0.370491,-0.121419,0.886029,-0.250893
pol_body,0.011464,0.001640,-0.941964,0.337207,-0.419098,-0.445682,0.715553
pol_tool,-0.025217,-0.064234,-0.911888,-0.244944,-0.445629,0.860148,0.039542
body_tool,0.060535,-0.012045,0.052861,0.370036,-0.121494,0.886040,-0.251485
pol_body,0.011509,0.001779,-0.941950,0.337508,-0.418859,-0.445808,0.715472
pol_tool,-0.025127,-0.064254,-0.911930,-0.245417,-0.445600,0.860039,0.039294
body_tool,0.060450,-0.012147,0.052914,0.370497,-0.121184,0.885997,-0.251108
pol_body,0.011575,0.001693,-0.941894,0.337323,-0.419140,-0.445731,0.715443
pol_tool,-0.025193,-0.064280,-0.911939,-0.245008,-0.445460,0.860219,0.039493
body_tool,0.060410,-0.012134,0.052742,0.370154,-0.121808,0.886020,-0.251233
pol_body,0.011435,0.001654,-0.941879,0.336931,-0.418787,-0.445934,0.715708
pol_tool,-0.025158,-0.064246,-0.911936,-0.245098,-0.445558,0.860139,0.039569
body_tool,0.060325,-0.012124,0.052761,0.370259,-0.122107,0.886003,-0.250993
pol_body,0.011449,0.001592,-0.941831,0.336726,-0.418837,-0.445928,0.715779
pol_tool,-0.025182,-0.064210,-0.911864,-0.245034,-0.445726,0.860068,0.039619
body_tool,0.060505,-0.012146,0.052882,0.370058,-0.121412,0.886002,-0.251628
pol_body,0.011491,0.001762,-0.941925,0.337120,-0.418434,-0.446152,0.715689
pol_tool,-0.025189,-0.064271,-0.911939,-0.244884,-0.445395,0.860281,0.039647
body_tool,0.060431,-0.012198,0.052737,0.369909,-0.121701,0.885984,-0.251772
pol_body,0.011465,0.001650,-0.941876,0.336842,-0.418537,-0.446120,0.715780
pol_tool,-0.025129,-0.064294,-0.911974,-0.245144,-0.445195,0.860317,0.039505
body_tool,0.060415,-0.012083,0.052942,0.370275,-0.121325,0.886047,-0.251192
pol_body,0.011602,0.001708,-0.941927,0.337252,-0.418780,-0.445989,0.715527
