body_tool,0.064535,0.000457,0.078331,0.258011,-0.018320,0.928931,-0.264919
pol_body,0.124479,0.140309,-0.774428,-0.119262,0.061076,0.942536,0.306059
pol_tool,0.058918,0.190971,-0.715813,-0.184564,-0.332183,-0.021038,0.924742
body_tool,0.064535,0.000483,0.078306,0.257982,-0.018547,0.928923,-0.264958
pol_body,0.124376,0.140308,-0.774535,-0.119282,0.061150,0.942574,0.305920
pol_tool,0.058793,0.190937,-0.715948,-0.184813,-0.332094,-0.020871,0.924728
body_tool,0.064523,0.000410,0.078236,0.258338,-0.018795,0.928911,-0.264636
pol_body,0.124271,0.140432,-0.774633,-0.118786,0.060770,0.942744,0.305664
pol_tool,0.058767,0.191003,-0.716013,-0.184568,-0.332061,-0.020983,0.924786
body_tool,0.064384,0.000384,0.078462,0.258466,-0.018805,0.928983,-0.264257
pol_body,0.124330,0.140356,-0.774626,-0.119140,0.061070,0.942774,0.305375
pol_tool,0.058856,0.190926,-0.715825,-0.184875,-0.332474,-0.021009,0.924576
body_tool,0.064533,0.000375,0.078314,0.257494,-0.018215,0.929159,-0.264627
pol_body,0.124308,0.140313,-0.774456,-0.119258,0.061201,0.942653,0.305674
pol_tool,0.058771,0.191004,-0.715864,-0.184304,-0.331774,-0.020982,0.924942
body_tool,0.064489,0.000424,0.078352,0.258059,-0.018261,0.928899,-0.264988
pol_body,0.124466,0.140239,-0.774329,-0.119333,0.061131,0.942512,0.306096
pol_tool,0.058954,0.190919,-0.715696,-0.184608,-0.332283,-0.020981,0.924699
body_tool,0.064435,0.000425,0.078287,0.258220,-0.018503,0.928883,-0.264873
pol_body,0.124466,0.140362,-0.774388,-0.119162,0.060939,0.942597,0.305937
pol_tool,0.059004,0.190949,-0.715766,-0.184608,-0.332283,-0.020981,0.924699
body_tool,0.064443,0.000496,0.078331,0.258347,-0.018603,0.928776,-0.265116
pol_body,0.124322,0.140345,-0.774523,-0.119165,0.060991,0.942543,0.306093
pol_tool,0.058820,0.190914,-0.715861,-0.184852,-0.332316,-0.020868,0.924641
body_tool,0.064417,0.000458,0.078370,0.258547,-0.018615,0.928868,-0.264597
pol_body,0.124230,0.140349,-0.774692,-0.118837,0.061210,0.942700,0.305693
pol_tool,0.058775,0.190908,-0.715947,-0.184884,-0.332230,-0.020899,0.924664
body_tool,0.064536,0.000407,0.078171,0.258314,-0.018614,0.928948,-0.264544
pol_body,0.124350,0.140465,-0.774497,-0.118879,0.060721,0.942694,0.305790
pol_tool,0.058849,0.191045,-0.715956,-0.184393,-0.332188,-0.021207,0.924770
body_tool,0.064519,0.000436,0.078239,0.258224,-0.018830,0.928858,-0.264932
pol_body,0.124363,0.140354,-0.774368,-0.119021,0.060830,0.942646,0.305864
pol_tool,0.058842,0.190942,-0.715785,-0.184766,-0.332092,-0.020901,0.924738
body_tool,0.064568,0.000414,0.078206,0.258272,-0.018618,0.928922,-0.264674
pol_body,0.124393,0.140347,-0.774319,-0.118740,0.060895,0.942698,0.305800
pol_tool,0.058881,0.190965,-0.715740,-0.184525,-0.331961,-0.021040,0.924830
body_tool,0.064553,0.000474,0.078265,0.258214,-0.018797,0.928838,-0.265012
pol_body,0.124490,0.140314,-0.774379,-0.118930,0.060931,0.942641,0.305893
pol_tool,0.058933,0.190909,-0.715769,-0.184818,-0.331973,-0.020816,0.924772
body_tool,0.064442,0.000415,0.078232,0.258711,-0.018841,0.928839,-0.264523
pol_body,0.124297,0.140374,-0.774474,-0.118737,0.060842,0.942752,0.305644
pol_tool,0.058863,0.190899,-0.715833,-0.184757,-0.332335,-0.021011,0.924649
body_tool,0.064562,0.000451,0.078231,0.257947,-0.018429,0.928927,-0.264986
pol_body,0.124326,0.140353,-0.774589,-0.119001,0.060986,0.942617,0.305929
pol_tool,0.058780,0.190979,-0.716030,-0.184470,-0.331890,-0.020868,0.924870
body_tool,0.064586,0.000457,0.078225,0.257881,-0.018437,0.928935,-0.265022
pol_body,0.124452,0.140342,-0.774519,-0.119233,0.060993,0.942573,0.305974
pol_tool,0.058862,0.190990,-0.716008,-0.184541,-0.332026,-0.020897,0.924806
body_tool,0.064513,0.000494,0.078363,0.258061,-0.018520,0.928852,-0.265135
pol_body,0.124419,0.140328,-0.774466,-0.119262,0.061306,0.942545,0.305986
pol_tool,0.058852,0.190974,-0.715825,-0.184984,-0.332089,-0.020702,0.924700
body_tool,0.064506,0.000458,0.078214,0.258214,-0.018811,0.928877,-0.264875
pol_body,0.124366,0.140406,-0.774396,-0.118669,0.061070,0.942731,0.305690
pol_tool,0.058882,0.190961,-0.715790,-0.184827,-0.331729,-0.020706,0.924860
body_tool,0.064494,0.000444,0.078223,0.258422,-0.018764,0.928866,-0.264714
pol_body,0.124484,0.140379,-0.774283,-0.119047,0.060860,0.942663,0.305793
pol_tool,0.058973,0.190939,-0.715713,-0.184757,-0.332335,-0.021011,0.924649
body_tool,0.064518,0.000475,0.078220,0.258198,-0.018913,0.928822,-0.265078
pol_body,0.124340,0.140331,-0.774454,-0.118837,0.060980,0.942691,0.305766
pol_tool,0.058819,0.190885,-0.715867,-0.184917,-0.331832,-0.020618,0.924807
body_tool,0.064524,0.000491,0.078365,0.258134,-0.018282,0.928933,-0.264794
pol_body,0.124420,0.140255,-0.774602,-0.119169,0.061355,0.942595,0.305859
pol_tool,0.058847,0.190898,-0.715949,-0.184734,-0.332178,-0.020870,0.924714
body_tool,0.064516,0.000449,0.078320,0.258268,-0.018034,0.929042,-0.264298
pol_body,0.124364,0.140386,-0.774709,-0.118724,0.061414,0.942721,0.305632
pol_tool,0.058863,0.191013,-0.716032,-0.184370,-0.332031,-0.021066,0.924835
body_tool,0.064541,0.000449,0.078252,0.258144,-0.018538,0.928980,-0.264603
pol_body,0.124348,0.140397,-0.774490,-0.118976,0.061036,0.942697,0.305683
pol_tool,0.058797,0.190993,-0.715903,-0.184568,-0.332061,-0.020983,0.924786
body_tool,0.064489,0.000469,0.078369,0.258460,-0.018311,0.928923,-0.264511
pol_body,0.124373,0.140421,-0.774494,-0.118698,0.061383,0.942703,0.305702
pol_tool,0.058880,0.191030,-0.715756,-0.184691,-0.332078,-0.020927,0.924757
body_tool,0.064483,0.000416,0.078233,0.258509,-0.018569,0.928904,-0.264510
pol_body,0.124410,0.140416,-0.774386,-0.118598,0.061016,0.942755,0.305654
pol_tool,0.058967,0.190983,-0.715743,-0.184568,-0.332061,-0.020983,0.924786
body_tool,0.064518,0.000460,0.078378,0.258393,-0.018284,0.928901,-0.264653
pol_body,0.124369,0.140271,-0.774524,-0.118768,0.061438,0.942679,0.305739
pol_tool,0.058856,0.190919,-0.715800,-0.184739,-0.332056,-0.020815,0.924758
body_tool,0.064475,0.000427,0.078256,0.258728,-0.018582,0.928864,-0.264437
