body_tool,0.060837,-0.009728,0.052662,0.374226,-0.116191,0.885455,-0.249847
pol_body,0.012203,0.010404,-0.942123,0.343616,-0.419975,-0.460484,0.702498
pol_tool,-0.025447,-0.054876,-0.912287,-0.248332,-0.453276,0.854321,0.054833
body_tool,0.060899,-0.009741,0.052568,0.373929,-0.116268,0.885467,-0.250213
pol_body,0.012086,0.010410,-0.942106,0.343541,-0.419687,-0.460601,0.702630
pol_tool,-0.025443,-0.054931,-0.912290,-0.248397,-0.453109,0.854394,0.054784
body_tool,0.060929,-0.009677,0.052552,0.374400,-0.116219,0.885258,-0.250271
pol_body,0.012096,0.010421,-0.942099,0.343599,-0.419882,-0.460921,0.702276
pol_tool,-0.025457,-0.054906,-0.912267,-0.248332,-0.453276,0.854321,0.054833
body_tool,0.061003,-0.009635,0.052703,0.374366,-0.115682,0.885360,-0.250209
pol_body,0.012198,0.010515,-0.942141,0.344118,-0.419894,-0.460839,0.702067
pol_tool,-0.025460,-0.054918,-0.912269,-0.248340,-0.453346,0.854275,0.054944
body_tool,0.060856,-0.009688,0.052400,0.373981,-0.116711,0.885392,-0.250196
pol_body,0.011976,0.010372,-0.942087,0.343271,-0.419646,-0.460851,0.702623
pol_tool,-0.025414,-0.054870,-0.912279,-0.248454,-0.453289,0.854276,0.054885
body_tool,0.060873,-0.009709,0.052471,0.373997,-0.116558,0.885426,-0.250125
pol_body,0.012110,0.010385,-0.942126,0.343416,-0.419953,-0.460619,0.702520
pol_tool,-0.025363,-0.054887,-0.912320,-0.248682,-0.453183,0.854275,0.054741
body_tool,0.060946,-0.009696,0.052724,0.374312,-0.115670,0.885464,-0.249929
pol_body,0.012176,0.010488,-0.942172,0.343806,-0.419963,-0.460557,0.702364
pol_tool,-0.025504,-0.054899,-0.912290,-0.248159,-0.453101,0.854454,0.054998
body_tool,0.060789,-0.009671,0.052565,0.374389,-0.116666,0.885412,-0.249533
pol_body,0.012046,0.010301,-0.942097,0.343227,-0.419966,-0.460545,0.702654
pol_tool,-0.025506,-0.054877,-0.912205,-0.248153,-0.453501,0.854247,0.054941
body_tool,0.060804,-0.009658,0.052523,0.374256,-0.116933,0.885409,-0.249620
pol_body,0.012066,0.010331,-0.942127,0.343227,-0.419966,-0.460545,0.702654
pol_tool,-0.025440,-0.054853,-0.912237,-0.248398,-0.453589,0.854138,0.054812
body_tool,0.060920,-0.009628,0.052645,0.374149,-0.116333,0.885452,-0.249908
pol_body,0.012139,0.010445,-0.942188,0.343635,-0.419864,-0.460556,0.702508
pol_tool,-0.025434,-0.054883,-0.912255,-0.248382,-0.453386,0.854249,0.054823
body_tool,0.060908,-0.009656,0.052703,0.374259,-0.115985,0.885499,-0.249737
pol_body,0.012164,0.010465,-0.942173,0.343690,-0.419921,-0.460510,0.702477
pol_tool,-0.025479,-0.054868,-0.912251,-0.248176,-0.453294,0.854346,0.055013
body_tool,0.060850,-0.009713,0.052478,0.374245,-0.116744,0.885386,-0.249808
pol_body,0.011997,0.010340,-0.942146,0.343041,-0.419905,-0.460612,0.702737
pol_tool,-0.025476,-0.054891,-0.912284,-0.248250,-0.453250,0.854357,0.054867
body_tool,0.060884,-0.009678,0.052680,0.374403,-0.116240,0.885442,-0.249606
pol_body,0.012108,0.010434,-0.942148,0.343561,-0.419918,-0.460530,0.702529
pol_tool,-0.025526,-0.054873,-0.912241,-0.248071,-0.453475,0.854283,0.054976
body_tool,0.060737,-0.009612,0.052607,0.374511,-0.116813,0.885459,-0.249113
pol_body,0.011979,0.010286,-0.942134,0.343014,-0.419771,-0.460522,0.702889
pol_tool,-0.025570,-0.054827,-0.912145,-0.247695,-0.453732,0.854242,0.055177
body_tool,0.060988,-0.009574,0.052691,0.374024,-0.116237,0.885515,-0.249918
pol_body,0.012178,0.010524,-0.942235,0.343842,-0.419789,-0.460581,0.702435
