body_tool,0.057968,-0.015510,0.040340,0.376306,-0.160151,0.878632,-0.246478
pol_body,0.189628,0.210995,-0.847799,0.327879,-0.398216,-0.613218,0.598233
pol_tool,0.142845,0.156692,-0.838277,-0.303789,-0.516499,0.774113,0.204183
body_tool,0.057885,-0.015500,0.040019,0.376072,-0.161032,0.878545,-0.246571
pol_body,0.189372,0.210922,-0.847772,0.327193,-0.397922,-0.613436,0.598582
pol_tool,0.142885,0.156685,-0.838294,-0.303941,-0.516424,0.774095,0.204211
body_tool,0.058087,-0.015526,0.040182,0.376257,-0.160590,0.878417,-0.247033
pol_body,0.189578,0.211085,-0.847789,0.327490,-0.397877,-0.613647,0.598232
pol_tool,0.142894,0.156674,-0.838308,-0.303860,-0.516342,0.774201,0.204139
body_tool,0.057970,-0.015555,0.039873,0.376735,-0.161992,0.878047,-0.246702
pol_body,0.189313,0.210926,-0.847729,0.326155,-0.397950,-0.614102,0.598446
pol_tool,0.142840,0.156679,-0.838254,-0.303906,-0.516502,0.774051,0.204234
body_tool,0.057926,-0.015503,0.040128,0.376454,-0.161276,0.878430,-0.246239
pol_body,0.189493,0.210928,-0.847769,0.327062,-0.398261,-0.613376,0.598489
pol_tool,0.142883,0.156684,-0.838226,-0.303999,-0.516664,0.773947,0.204083
body_tool,0.057910,-0.015626,0.039967,0.376543,-0.160933,0.878397,-0.246444
pol_body,0.189417,0.210891,-0.847796,0.326777,-0.398413,-0.613400,0.598518
pol_tool,0.142876,0.156662,-0.838400,-0.303846,-0.516146,0.774336,0.204144
body_tool,0.057857,-0.015452,0.039948,0.376637,-0.161591,0.878313,-0.246168
pol_body,0.189267,0.210894,-0.847804,0.326616,-0.398157,-0.613565,0.598607
pol_tool,0.142833,0.156723,-0.838247,-0.303798,-0.516679,0.773987,0.204191
body_tool,0.057920,-0.015511,0.040104,0.376256,-0.161060,0.878501,-0.246428
pol_body,0.189465,0.210955,-0.847763,0.327164,-0.398034,-0.613382,0.598577
pol_tool,0.142892,0.156694,-0.838248,-0.303869,-0.516522,0.774075,0.204146
body_tool,0.057917,-0.015464,0.040083,0.376443,-0.161104,0.878428,-0.246373
pol_body,0.189366,0.210929,-0.847794,0.327036,-0.398049,-0.613488,0.598530
pol_tool,0.142820,0.156686,-0.838237,-0.303753,-0.516577,0.774069,0.204206
body_tool,0.057911,-0.015586,0.040011,0.376306,-0.160846,0.878504,-0.246479
pol_body,0.189403,0.210908,-0.847739,0.327062,-0.398261,-0.613376,0.598489
pol_tool,0.142857,0.156664,-0.838325,-0.303932,-0.516244,0.774221,0.204204
body_tool,0.057914,-0.015438,0.040147,0.376309,-0.160962,0.878522,-0.246337
pol_body,0.189418,0.210972,-0.847800,0.327268,-0.397823,-0.613450,0.598591
pol_tool,0.142853,0.156713,-0.838215,-0.303601,-0.516710,0.774018,0.204287
body_tool,0.057977,-0.015441,0.040068,0.375859,-0.161129,0.878569,-0.246746
pol_body,0.189387,0.211033,-0.847834,0.327347,-0.397768,-0.613455,0.598580
pol_tool,0.142890,0.156698,-0.838296,-0.304102,-0.516471,0.774021,0.204138
body_tool,0.058065,-0.015488,0.040105,0.375736,-0.160778,0.878616,-0.246997
pol_body,0.189455,0.211077,-0.847834,0.327506,-0.397657,-0.613464,0.598557
pol_tool,0.142905,0.156646,-0.838335,-0.304013,-0.516268,0.774183,0.204167
body_tool,0.058024,-0.015565,0.039979,0.375806,-0.161124,0.878496,-0.247090
pol_body,0.189454,0.211003,-0.847774,0.327195,-0.397938,-0.613497,0.598507
pol_tool,0.142952,0.156629,-0.838368,-0.304360,-0.516103,0.774203,0.203990
body_tool,0.057983,-0.015583,0.039931,0.375969,-0.161082,0.878489,-0.246894
pol_body,0.189308,0.210948,-0.847774,0.326928,-0.397876,-0.613533,0.598657
pol_tool,0.142847,0.156614,-0.838368,-0.303999,-0.516071,0.774318,0.204172
body_tool,0.057980,-0.015508,0.039957,0.375939,-0.161289,0.878486,-0.246816
pol_body,0.189377,0.210990,-0.847799,0.327007,-0.397821,-0.613538,0.598646
pol_tool,0.142932,0.156658,-0.838326,-0.304093,-0.516291,0.774146,0.204130
body_tool,0.058009,-0.015570,0.039995,0.376151,-0.161100,0.878410,-0.246885
pol_body,0.189359,0.211000,-0.847770,0.327009,-0.397837,-0.613599,0.598571
pol_tool,0.142839,0.156649,-0.838338,-0.303896,-0.516264,0.774245,0.204117
body_tool,0.058024,-0.015591,0.040044,0.376228,-0.161072,0.878428,-0.246722
pol_body,0.189416,0.210999,-0.847744,0.327036,-0.398049,-0.613488,0.598530
pol_tool,0.142837,0.156641,-0.838309,-0.303976,-0.516287,0.774207,0.204080
body_tool,0.058139,-0.015611,0.040002,0.375796,-0.161081,0.878454,-0.247284
pol_body,0.189433,0.211104,-0.847717,0.327243,-0.397628,-0.613623,0.598557
pol_tool,0.142894,0.156605,-0.838340,-0.304128,-0.516154,0.774258,0.203999
body_tool,0.058108,-0.015713,0.039967,0.375979,-0.161253,0.878403,-0.247075
pol_body,0.189420,0.211109,-0.847567,0.327221,-0.397799,-0.613622,0.598457
pol_tool,0.142849,0.156647,-0.838301,-0.304217,-0.516357,0.774096,0.203969
body_tool,0.058089,-0.015700,0.039882,0.376097,-0.161519,0.878299,-0.247090
pol_body,0.189327,0.211102,-0.847569,0.326878,-0.397485,-0.613879,0.598589
pol_tool,0.142837,0.156660,-0.838288,-0.303905,-0.516444,0.774119,0.204124
body_tool,0.058081,-0.015734,0.039958,0.375988,-0.161316,0.878410,-0.246993
pol_body,0.189438,0.211072,-0.847585,0.327089,-0.397781,-0.613604,0.598559
pol_tool,0.142872,0.156635,-0.838320,-0.304137,-0.516334,0.774133,0.204006
body_tool,0.058096,-0.015633,0.039923,0.375901,-0.161537,0.878400,-0.247017
pol_body,0.189380,0.211085,-0.847676,0.327060,-0.397894,-0.613551,0.598555
pol_tool,0.142889,0.156636,-0.838332,-0.304413,-0.516325,0.774065,0.203873
body_tool,0.058004,-0.015642,0.039939,0.376142,-0.161331,0.878441,-0.246641
pol_body,0.189405,0.210997,-0.847678,0.326954,-0.398088,-0.613421,0.598616
pol_tool,0.142902,0.156645,-0.838320,-0.304137,-0.516334,0.774133,0.204006
body_tool,0.057949,-0.015659,0.039793,0.376115,-0.161435,0.878419,-0.246690
pol_body,0.189299,0.210919,-0.847705,0.326669,-0.398241,-0.613445,0.598646
pol_tool,0.142904,0.156627,-0.838398,-0.304280,-0.516079,0.774241,0.204027
body_tool,0.057985,-0.015638,0.040080,0.376568,-0.160533,0.878511,-0.246262
pol_body,0.189465,0.210963,-0.847756,0.327144,-0.398573,-0.613206,0.598411
pol_tool,0.142821,0.156656,-0.838360,-0.303811,-0.516224,0.774292,0.204166
body_tool,0.058024,-0.015516,0.039949,0.375896,-0.160846,0.878591,-0.246796
pol_body,0.189401,0.211005,-0.847812,0.327270,-0.398191,-0.613276,0.598525
pol_tool,0.142954,0.156625,-0.838380,-0.304275,-0.516063,0.774251,0.204039
body_tool,0.057915,-0.015581,0.040147,0.376342,-0.160090,0.878685,-0.246274
pol_body,0.189521,0.210898,-0.847770,0.327590,-0.398676,-0.613016,0.598292
pol_tool,0.142862,0.156648,-0.838357,-0.303963,-0.516149,0.774274,0.204194
body_tool,0.057942,-0.015490,0.040087,0.376126,-0.160500,0.878640,-0.246498
