body_tool,0.064453,-0.021597,0.039689,0.345859,-0.175693,0.861439,-0.327775
pol_body,0.001586,-0.002133,-0.933836,0.292593,-0.390459,-0.454553,0.745193
pol_tool,-0.023598,-0.072718,-0.909765,-0.254391,-0.412205,0.874566,-0.022483
body_tool,0.064282,-0.021614,0.039388,0.346326,-0.177393,0.861319,-0.326680
pol_body,0.001361,-0.002376,-0.933728,0.291321,-0.390846,-0.454564,0.745482
pol_tool,-0.023673,-0.072706,-0.909693,-0.254268,-0.412910,0.874276,-0.022234
body_tool,0.064154,-0.021617,0.039422,0.346873,-0.177408,0.861526,-0.325545
pol_body,0.001620,-0.002683,-0.933506,0.290579,-0.392999,-0.453310,0.745403
pol_tool,-0.023563,-0.072804,-0.909299,-0.255036,-0.411884,0.874526,-0.022639
body_tool,0.064154,-0.021617,0.039422,0.346873,-0.177408,0.861526,-0.325545
pol_body,0.001620,-0.002683,-0.933506,0.290579,-0.392999,-0.453310,0.745403
pol_tool,-0.023563,-0.072804,-0.909299,-0.255036,-0.411884,0.874526,-0.022639
body_tool,0.064118,-0.021465,0.039018,0.347412,-0.178487,0.860445,-0.327232
pol_body,0.001272,-0.002461,-0.933785,0.289981,-0.392405,-0.454321,0.745333
pol_tool,-0.023580,-0.072425,-0.909666,-0.254687,-0.411975,0.874555,-0.023761
body_tool,0.064118,-0.021465,0.039018,0.347412,-0.178487,0.860445,-0.327232
pol_body,0.001272,-0.002461,-0.933785,0.289981,-0.392405,-0.454321,0.745333
pol_tool,-0.023580,-0.072425,-0.909666,-0.254687,-0.411975,0.874555,-0.023761
body_tool,0.064203,-0.021653,0.039404,0.346874,-0.176419,0.860601,-0.328513
pol_body,0.001494,-0.002409,-0.933892,0.292155,-0.391844,-0.454207,0.744849
pol_tool,-0.023662,-0.072696,-0.910009,-0.254960,-0.411661,0.874609,-0.024272
body_tool,0.064203,-0.021653,0.039404,0.346874,-0.176419,0.860601,-0.328513
pol_body,0.001494,-0.002409,-0.933892,0.292155,-0.391844,-0.454207,0.744849
pol_tool,-0.023662,-0.072696,-0.910009,-0.254960,-0.411661,0.874609,-0.024272
