body_tool,0.052791,-0.025822,0.042065,0.353230,-0.176620,0.865460,-0.308241
pol_body,0.171991,0.091597,-0.839960,-0.362238,-0.131367,0.869028,0.310348
pol_tool,0.124781,0.144907,-0.827617,-0.261076,-0.606149,-0.111105,0.743020
body_tool,0.052753,-0.025802,0.042104,0.353286,-0.176686,0.865381,-0.308362
pol_body,0.172014,0.091656,-0.840023,-0.361966,-0.131182,0.869133,0.310450
pol_tool,0.124805,0.144935,-0.827614,-0.261335,-0.605890,-0.110949,0.743163
body_tool,0.052772,-0.025778,0.042102,0.353605,-0.176762,0.865126,-0.308667
pol_body,0.172009,0.091615,-0.839992,-0.361891,-0.131318,0.869077,0.310638
pol_tool,0.124795,0.144894,-0.827579,-0.261560,-0.606016,-0.110889,0.742990
body_tool,0.052834,-0.025731,0.042158,0.352722,-0.176962,0.865279,-0.309132
pol_body,0.172061,0.091609,-0.839868,-0.362797,-0.131372,0.868673,0.310687
pol_tool,0.124758,0.144920,-0.827579,-0.261788,-0.605952,-0.110835,0.742970
body_tool,0.052710,-0.025760,0.042165,0.353654,-0.177193,0.864923,-0.308934
pol_body,0.172027,0.091667,-0.840026,-0.361958,-0.131441,0.869056,0.310566
pol_tool,0.124782,0.144883,-0.827547,-0.261959,-0.605987,-0.110756,0.742893
body_tool,0.052688,-0.025830,0.042252,0.353522,-0.176330,0.865418,-0.308189
pol_body,0.172041,0.091633,-0.840101,-0.362063,-0.131047,0.869060,0.310599
pol_tool,0.124797,0.144915,-0.827553,-0.261218,-0.606188,-0.111134,0.742934
body_tool,0.052672,-0.025814,0.042221,0.353365,-0.176641,0.865360,-0.308356
pol_body,0.172026,0.091633,-0.840133,-0.362000,-0.130905,0.869162,0.310447
pol_tool,0.124796,0.144886,-0.827612,-0.261576,-0.605919,-0.110838,0.743071
body_tool,0.052667,-0.025783,0.042258,0.353746,-0.176799,0.865130,-0.308474
pol_body,0.172049,0.091675,-0.840025,-0.362130,-0.131170,0.869039,0.310528
pol_tool,0.124778,0.144898,-0.827487,-0.261721,-0.606270,-0.110996,0.742710
body_tool,0.052707,-0.025766,0.042132,0.353289,-0.176854,0.865306,-0.308472
pol_body,0.172020,0.091693,-0.840011,-0.362078,-0.131139,0.869119,0.310378
pol_tool,0.124796,0.144916,-0.827592,-0.261576,-0.605919,-0.110838,0.743071
body_tool,0.052749,-0.025770,0.042272,0.353338,-0.176061,0.865597,-0.308053
pol_body,0.172104,0.091629,-0.839994,-0.362343,-0.130821,0.868964,0.310636
pol_tool,0.124799,0.144926,-0.827539,-0.261133,-0.606291,-0.111217,0.742868
body_tool,0.052669,-0.025764,0.042135,0.354049,-0.176959,0.865003,-0.308392
pol_body,0.172012,0.091720,-0.840043,-0.361649,-0.131248,0.869282,0.310375
pol_tool,0.124799,0.144897,-0.827544,-0.261715,-0.606148,-0.110861,0.742832
body_tool,0.052812,-0.025708,0.041996,0.353689,-0.176610,0.865318,-0.308120
pol_body,0.172015,0.091702,-0.839916,-0.361779,-0.131513,0.869159,0.310455
pol_tool,0.124796,0.144924,-0.827614,-0.260978,-0.606159,-0.111245,0.743025
body_tool,0.052689,-0.025763,0.042165,0.354060,-0.176883,0.865001,-0.308426
pol_body,0.172020,0.091673,-0.839955,-0.361876,-0.131447,0.869103,0.310528
pol_tool,0.124782,0.144871,-0.827454,-0.261585,-0.606353,-0.111103,0.742675
body_tool,0.052731,-0.025767,0.042178,0.353039,-0.176269,0.865651,-0.308126
pol_body,0.172077,0.091671,-0.840049,-0.362209,-0.130795,0.869091,0.310448
pol_tool,0.124829,0.144937,-0.827645,-0.261177,-0.605948,-0.110971,0.743168
body_tool,0.052702,-0.025800,0.042223,0.353448,-0.176510,0.865401,-0.308219
pol_body,0.172039,0.091665,-0.839998,-0.362231,-0.131017,0.869047,0.310453
pol_tool,0.124781,0.144928,-0.827521,-0.261389,-0.606222,-0.111055,0.742857
body_tool,0.052730,-0.025788,0.042159,0.353372,-0.176686,0.865388,-0.308244
pol_body,0.172033,0.091656,-0.839956,-0.362205,-0.131034,0.869095,0.310340
pol_tool,0.124788,0.144916,-0.827545,-0.261475,-0.606119,-0.110972,0.742924
body_tool,0.052657,-0.025814,0.042224,0.353818,-0.176649,0.865257,-0.308119
pol_body,0.172033,0.091698,-0.840090,-0.361858,-0.131138,0.869212,0.310375
