body_tool,0.030411,0.004195,0.090568,0.338608,-0.044456,0.829260,-0.442375
pol_body,0.169902,-0.139819,-0.877232,-0.166775,0.023313,0.871039,0.461448
pol_tool,0.126364,-0.100394,-0.801765,-0.288082,-0.402414,0.003145,0.868943
body_tool,0.030435,0.004170,0.090397,0.337417,-0.044028,0.829707,-0.442489
pol_body,0.169995,-0.139825,-0.877057,-0.167681,0.023237,0.870843,0.461493
pol_tool,0.126389,-0.100340,-0.801859,-0.287534,-0.402362,0.002893,0.869149
body_tool,0.030397,0.004257,0.090493,0.338211,-0.044047,0.829426,-0.442409
pol_body,0.169965,-0.139785,-0.877224,-0.167047,0.023469,0.870912,0.461582
pol_tool,0.126392,-0.100369,-0.801867,-0.287842,-0.402391,0.003032,0.869034
body_tool,0.030455,0.004214,0.090522,0.338167,-0.044024,0.829401,-0.442492
pol_body,0.169965,-0.139785,-0.877224,-0.167047,0.023469,0.870912,0.461582
pol_tool,0.126389,-0.100292,-0.801853,-0.287815,-0.402357,0.003117,0.869058
body_tool,0.030453,0.004158,0.090409,0.337623,-0.044454,0.829596,-0.442498
pol_body,0.169989,-0.139760,-0.877104,-0.167364,0.023042,0.871023,0.461279
pol_tool,0.126391,-0.100319,-0.801857,-0.287633,-0.402220,0.003090,0.869182
body_tool,0.030453,0.004158,0.090409,0.337623,-0.044454,0.829596,-0.442498
pol_body,0.169989,-0.139760,-0.877104,-0.167364,0.023042,0.871023,0.461279
pol_tool,0.126391,-0.100319,-0.801857,-0.287633,-0.402220,0.003090,0.869182
body_tool,0.030458,0.004257,0.090560,0.338399,-0.043859,0.829438,-0.442262
pol_body,0.169921,-0.139838,-0.877279,-0.166879,0.023547,0.871029,0.461417
pol_tool,0.126315,-0.100373,-0.801861,-0.287681,-0.402519,0.003155,0.869027
body_tool,0.030458,0.004257,0.090560,0.338399,-0.043859,0.829438,-0.442262
pol_body,0.169921,-0.139838,-0.877279,-0.166879,0.023547,0.871029,0.461417
pol_tool,0.126315,-0.100373,-0.801861,-0.287681,-0.402519,0.003155,0.869027
body_tool,0.030424,0.004288,0.090457,0.338098,-0.044867,0.828987,-0.443236
pol_body,0.170031,-0.139875,-0.877104,-0.167097,0.023296,0.870971,0.461460
pol_tool,0.126398,-0.100493,-0.801794,-0.288472,-0.401965,0.003881,0.869019
body_tool,0.030424,0.004288,0.090457,0.338098,-0.044867,0.828987,-0.443236
